"Plot Title: 21746438"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21746438, SEN S/N: 21746438)","High Range, μS/cm (LGR S/N: 21746438, SEN S/N: 21746438)","Temp, °C (LGR S/N: 21746438, SEN S/N: 21746438)","Specific Conductance, μS/cm (LGR S/N: 21746438)","Salinity, ppt (LGR S/N: 21746438)"
1472,06/07/23 08:45:00 AM,21725.8,30503.1,12.14,40404.6,25.8091
1473,06/07/23 09:00:00 AM,21715.3,30541.4,12.28,40319.5,25.7488
1474,06/07/23 09:15:00 AM,21741.7,30599.1,12.44,40241.0,25.6931
1475,06/07/23 09:30:00 AM,21734.6,30612.0,12.53,40171.5,25.6438
1476,06/07/23 09:45:00 AM,21725.8,30652.7,12.62,40138.4,25.6203
1477,06/07/23 10:00:00 AM,21715.3,30723.6,12.81,40049.3,25.5572
1478,06/07/23 10:15:00 AM,21817.5,30942.3,13.26,39905.6,25.4554
1479,06/07/23 10:30:00 AM,21884.8,31029.5,13.53,39764.0,25.3551
1480,06/07/23 10:45:00 AM,21911.4,31079.9,13.65,39716.2,25.3213
1481,06/07/23 11:00:00 AM,21860.0,31115.0,13.82,39603.0,25.2411
1482,06/07/23 11:15:00 AM,21916.7,31242.8,14.15,39459.9,25.1400
1483,06/07/23 11:30:00 AM,21899.0,31335.9,14.41,39338.7,25.0543
1484,06/07/23 11:45:00 AM,21920.3,31418.3,14.72,39160.1,24.9281
1485,06/07/23 12:00:00 PM,21939.8,31480.9,15.01,38976.8,24.7986
1486,06/07/23 12:15:00 PM,22118.3,31865.1,15.57,38948.4,24.7786
1487,06/07/23 12:30:00 PM,22300.0,32011.7,15.67,39037.8,24.8417
1488,06/07/23 12:45:00 PM,22354.3,32080.8,15.67,39121.7,24.9010
1489,06/07/23 01:00:00 PM,22374.2,31924.5,15.31,39252.7,24.9935
1490,06/07/23 01:15:00 PM,22474.1,31997.9,15.29,39360.5,25.0697
1491,06/07/23 01:30:00 PM,22461.4,31981.9,15.41,39233.2,24.9797
1492,06/07/23 01:45:00 PM,22386.9,31812.7,14.96,39430.8,25.1194
1493,06/07/23 02:00:00 PM,22465.0,32004.8,15.36,39306.0,25.0312
1494,06/07/23 02:15:00 PM,22543.4,32064.7,15.42,39325.4,25.0448
1495,06/07/23 02:30:00 PM,22565.4,32048.6,15.17,39530.9,25.1902
1496,06/07/23 02:45:00 PM,22644.1,32145.6,15.48,39370.2,25.0766
1497,06/07/23 03:00:00 PM,22649.7,32087.8,15.32,39443.5,25.1283
1498,06/07/23 03:15:00 PM,22649.7,32138.6,15.33,39496.6,25.1659
1499,06/07/23 03:30:00 PM,22782.2,32217.5,15.56,39386.1,25.0877
1500,06/07/23 03:45:00 PM,22701.1,32041.7,15.16,39531.5,25.1906
1501,06/07/23 04:00:00 PM,22760.1,32000.2,14.91,39707.6,25.3152
1502,06/07/23 04:15:00 PM,22728.7,31878.8,14.65,39795.3,25.3773
1503,06/07/23 04:30:00 PM,22339.8,31223.0,13.22,40303.4,25.7374
1504,06/07/23 04:45:00 PM,22361.5,31170.0,13.06,40387.7,25.7972
1505,06/07/23 05:00:00 PM,22262.1,31088.7,12.97,40368.9,25.7838
1506,06/07/23 05:15:00 PM,22262.1,31044.9,12.88,40398.4,25.8047
1507,06/07/23 05:30:00 PM,22132.6,30931.4,12.72,40404.8,25.8093
1508,06/07/23 05:45:00 PM,22132.6,30903.1,12.67,40416.1,25.8173
1509,06/07/23 06:00:00 PM,22136.2,30829.4,12.46,40522.6,25.8929
1510,06/07/23 06:15:00 PM,22089.6,30896.6,12.62,40455.7,25.8454
1511,06/07/23 06:30:00 PM,22129.0,30887.9,12.65,40415.6,25.8169
1512,06/07/23 06:45:00 PM,22039.6,30784.0,12.46,40463.3,25.8508
1513,06/07/23 07:00:00 PM,22002.1,30708.5,12.35,40470.9,25.8562
1514,06/07/23 07:15:00 PM,22002.1,30669.8,12.33,40439.5,25.8339
1515,06/07/23 07:30:00 PM,21948.7,30697.8,12.35,40456.9,25.8462
1516,06/07/23 07:45:00 PM,21945.1,30682.7,12.35,40437.1,25.8322
1517,06/07/23 08:00:00 PM,21941.6,30642.0,12.29,40441.8,25.8355
1518,06/07/23 08:15:00 PM,21817.5,30609.8,12.29,40399.6,25.8056
1519,06/07/23 08:30:00 PM,21776.9,30460.6,12.02,40465.1,25.8521
1520,06/07/23 08:45:00 PM,21620.5,30318.8,11.79,40501.7,25.8780
1521,06/07/23 09:00:00 PM,21715.3,30318.8,11.72,40570.1,25.9266
1522,06/07/23 09:15:00 PM,21611.7,30232.5,11.49,40681.1,26.0055
1523,06/07/23 09:30:00 PM,21597.7,30217.8,11.53,40622.1,25.9635
1524,06/07/23 09:45:00 PM,21554.0,30175.9,11.51,40585.8,25.9378
1525,06/07/23 10:00:00 PM,21498.3,30132.0,11.56,40478.2,25.8614
1526,06/07/23 10:15:00 PM,21418.3,30094.5,11.53,40457.5,25.8467
1527,06/07/23 10:30:00 PM,21418.3,30071.5,11.49,40466.0,25.8527
1528,06/07/23 10:45:00 PM,21295.5,29899.5,11.34,40382.9,25.7937
1529,06/07/23 11:00:00 PM,21254.1,29903.6,11.37,40359.0,25.7768
1530,06/07/23 11:15:00 PM,21245.5,29934.6,11.50,40273.3,25.7160
1531,06/07/23 11:30:00 PM,21242.1,30000.9,11.58,40283.8,25.7234
1532,06/07/23 11:45:00 PM,21278.2,29973.9,11.57,40257.5,25.7048
1533,06/08/23 12:00:00 AM,21207.7,30000.9,11.56,40303.3,25.7373
1534,06/08/23 12:15:00 AM,21200.8,29938.7,11.51,40269.0,25.7130
1535,06/08/23 12:30:00 AM,21163.1,29866.5,11.37,40309.3,25.7415
1536,06/08/23 12:45:00 AM,21017.8,29745.3,11.14,40372.1,25.7861
1537,06/08/23 01:00:00 AM,21016.1,29714.6,11.11,40360.3,25.7777
1538,06/08/23 01:15:00 AM,21051.9,29733.1,11.13,40365.5,25.7814
1539,06/08/23 01:30:00 AM,20980.4,29722.8,11.08,40400.9,25.8065
1540,06/08/23 01:45:00 AM,20980.4,29704.4,11.06,40395.7,25.8029
1541,06/08/23 02:00:00 AM,20943.1,29720.8,11.09,40388.3,25.7976
1542,06/08/23 02:15:00 AM,20938.0,29708.5,11.10,40361.9,25.7788
1543,06/08/23 02:30:00 AM,20932.9,29704.4,11.19,40267.9,25.7122
1544,06/08/23 02:45:00 AM,20888.8,29690.1,11.26,40180.2,25.6499
1545,06/08/23 03:00:00 AM,20917.6,29702.4,11.35,40108.8,25.5994
1546,06/08/23 03:15:00 AM,20873.6,29710.6,11.42,40051.7,25.5589
1547,06/08/23 03:30:00 AM,20871.9,29726.9,11.50,39995.8,25.5193
1548,06/08/23 03:45:00 AM,20838.1,29622.9,11.37,39982.8,25.5101
1549,06/08/23 04:00:00 AM,20797.6,29645.3,11.41,39974.0,25.5038
1550,06/08/23 04:15:00 AM,20764.0,29639.2,11.45,39927.1,25.4706
1551,06/08/23 04:30:00 AM,20774.1,29626.9,11.32,40036.8,25.5483
1552,06/08/23 04:45:00 AM,20804.4,29606.6,11.36,39970.7,25.5015
1553,06/08/23 05:00:00 AM,20767.3,29647.3,11.40,39986.4,25.5126
1554,06/08/23 05:15:00 AM,20843.2,29696.3,11.45,40003.4,25.5247
1555,06/08/23 05:30:00 AM,20806.1,29700.3,11.42,40037.9,25.5491
1556,06/08/23 05:45:00 AM,20806.1,29631.0,11.29,40071.5,25.5729
1557,06/08/23 06:00:00 AM,20737.1,29631.0,11.27,40091.0,25.5867
1558,06/08/23 06:15:00 AM,20866.8,29718.7,11.16,40316.6,25.7467
1559,06/08/23 06:30:00 AM,20946.5,29747.4,11.13,40384.8,25.7951
1560,06/08/23 06:45:00 AM,20904.1,29661.6,11.05,40347.8,25.7688
1561,06/08/23 07:00:00 AM,20899.0,29653.4,11.09,40297.4,25.7331
1562,06/08/23 07:15:00 AM,20856.7,29665.6,11.18,40225.5,25.6821
1563,06/08/23 07:30:00 AM,20878.7,29679.9,11.27,40156.7,25.6333
1564,06/08/23 07:45:00 AM,20770.7,29677.9,11.34,40085.7,25.5830
1565,06/08/23 08:00:00 AM,20807.8,29686.1,11.32,40116.2,25.6046
1566,06/08/23 08:15:00 AM,20801.0,29682.0,11.36,40071.8,25.5731
1567,06/08/23 08:30:00 AM,20730.3,29626.9,11.40,39959.1,25.4932
1568,06/08/23 08:45:00 AM,20758.9,29643.2,11.45,39932.4,25.4744
1569,06/08/23 09:00:00 AM,20755.6,29635.1,11.49,39882.9,25.4393
1570,06/08/23 09:15:00 AM,20718.6,29618.8,11.47,39880.4,25.4375
1571,06/08/23 09:30:00 AM,20683.4,29598.5,11.50,39824.3,25.3978
1572,06/08/23 09:45:00 AM,20747.1,29626.9,11.56,39804.3,25.3837
1573,06/08/23 10:00:00 AM,20678.3,29608.6,11.57,39770.3,25.3596
1574,06/08/23 10:15:00 AM,20676.7,29618.8,11.56,39793.5,25.3760
1575,06/08/23 10:30:00 AM,20706.8,29610.7,11.60,39744.2,25.3411
1576,06/08/23 10:45:00 AM,20701.8,29624.9,11.70,39667.1,25.2865
1577,06/08/23 11:00:00 AM,20631.5,29637.1,11.72,39664.1,25.2844
1578,06/08/23 11:15:00 AM,20695.1,29649.3,11.81,39594.2,25.2350
1579,06/08/23 11:30:00 AM,20690.1,29716.7,11.92,39578.5,25.2239
1580,06/08/23 11:45:00 AM,20721.9,29745.3,11.97,39568.7,25.2169
1581,06/08/23 12:00:00 PM,20619.8,29574.1,11.65,39647.4,25.2726
1582,06/08/23 12:15:00 PM,20583.0,29594.4,11.72,39607.4,25.2443
1583,06/08/23 12:30:00 PM,20648.2,29665.6,11.89,39539.5,25.1962
1584,06/08/23 12:45:00 PM,20644.8,29631.0,11.83,39550.9,25.2043
1585,06/08/23 01:00:00 PM,20611.4,29631.0,11.83,39550.9,25.2043
1586,06/08/23 01:15:00 PM,20641.5,29651.4,11.93,39482.6,25.1560
1587,06/08/23 01:30:00 PM,20668.3,29745.3,12.13,39416.8,25.1095
1588,06/08/23 01:45:00 PM,20698.4,29823.3,12.38,39283.5,25.0153
1589,06/08/23 02:00:00 PM,20910.8,30316.7,13.70,38701.1,24.6041
1590,06/08/23 02:15:00 PM,20883.8,30299.8,13.52,38843.3,24.7045
1591,06/08/23 02:30:00 PM,20982.1,30386.4,13.73,38762.3,24.6473
1592,06/08/23 02:45:00 PM,21072.4,30597.0,13.90,38874.6,24.7265
1593,06/08/23 03:00:00 PM,21152.8,30582.0,13.75,38992.1,24.8095
1594,06/08/23 03:15:00 PM,21168.2,30704.2,14.13,38801.4,24.6749
1595,06/08/23 03:30:00 PM,21166.5,30738.7,14.17,38808.6,24.6800
1596,06/08/23 03:45:00 PM,21197.4,30736.5,14.25,38733.7,24.6272
1597,06/08/23 04:00:00 PM,21209.4,30669.8,13.86,39003.0,24.8171
1598,06/08/23 04:15:00 PM,21233.5,30816.4,14.31,38779.8,24.6597
1599,06/08/23 04:30:00 PM,21404.4,30935.7,14.30,38938.2,24.7714
1600,06/08/23 04:45:00 PM,21411.4,30822.9,13.95,39114.3,24.8957
1601,06/08/23 05:00:00 PM,21392.3,30697.8,13.55,39322.9,25.0431
1602,06/08/23 05:15:00 PM,21286.9,30483.9,13.12,39448.1,25.1316
1603,06/08/23 05:30:00 PM,21281.7,30373.7,12.93,39483.5,25.1566
1604,06/08/23 05:45:00 PM,21207.7,30327.2,12.83,39517.0,25.1804
1605,06/08/23 06:00:00 PM,21219.7,30301.9,12.69,39615.9,25.2503
1606,06/08/23 06:15:00 PM,21223.2,30293.5,12.59,39699.4,25.3094
1607,06/08/23 06:30:00 PM,21305.8,30297.7,12.54,39752.2,25.3467
1608,06/08/23 06:45:00 PM,21305.8,30268.2,12.46,39789.6,25.3732
1609,06/08/23 07:00:00 PM,21338.6,30318.8,12.59,39732.3,25.3327
1610,06/08/23 07:15:00 PM,21214.6,30234.6,12.60,39613.2,25.2484
1611,06/08/23 07:30:00 PM,21207.7,30178.0,12.51,39624.5,25.2564
1612,06/08/23 07:45:00 PM,21026.4,30034.1,12.29,39644.7,25.2706
1613,06/08/23 08:00:00 PM,20922.7,29815.1,11.88,39747.0,25.3431
1614,06/08/23 08:15:00 PM,20880.4,29753.5,11.84,39703.7,25.3124
1615,06/08/23 08:30:00 PM,20870.2,29819.2,12.08,39561.6,25.2119
1616,06/08/23 08:45:00 PM,20861.8,29802.7,12.13,39492.4,25.1629
1617,06/08/23 09:00:00 PM,20821.2,29772.0,12.12,39461.5,25.1411
1618,06/08/23 09:15:00 PM,20750.5,29765.8,12.15,39424.9,25.1152
1619,06/08/23 09:30:00 PM,20785.8,29829.5,12.29,39376.3,25.0809
1620,06/08/23 09:45:00 PM,20824.6,29860.3,12.31,39397.9,25.0961
1621,06/08/23 10:00:00 PM,20760.6,29794.5,12.05,39557.6,25.2090
1622,06/08/23 10:15:00 PM,20826.3,29776.1,12.13,39457.4,25.1382
1623,06/08/23 10:30:00 PM,20787.5,29735.1,12.10,39431.8,25.1201
1624,06/08/23 10:45:00 PM,20718.6,29704.4,12.08,39410.3,25.1049
1625,06/08/23 11:00:00 PM,20723.6,29757.6,12.07,39489.9,25.1612
1626,06/08/23 11:15:00 PM,20760.6,29747.4,12.05,39495.4,25.1651
1627,06/08/23 11:30:00 PM,20723.6,29702.4,11.99,39493.0,25.1634
1628,06/08/23 11:45:00 PM,20688.4,29651.4,11.94,39473.1,25.1493
1629,06/09/23 12:00:00 AM,20758.9,29712.6,12.03,39468.5,25.1460
1630,06/09/23 12:15:00 AM,20721.9,29751.5,12.13,39425.0,25.1153
1631,06/09/23 12:30:00 AM,20681.7,29686.1,12.09,39376.7,25.0811
1632,06/09/23 12:45:00 AM,20581.4,29574.1,11.82,39485.0,25.1577
1633,06/09/23 01:00:00 AM,20513.1,29491.1,11.66,39527.4,25.1877
1634,06/09/23 01:15:00 AM,20513.1,29462.8,11.65,39499.2,25.1678
1635,06/09/23 01:30:00 AM,20443.4,29450.7,11.62,39511.8,25.1767
1636,06/09/23 01:45:00 AM,20408.6,29444.7,11.65,39475.1,25.1507
1637,06/09/23 02:00:00 AM,20473.2,29438.6,11.66,39457.5,25.1382
1638,06/09/23 02:15:00 AM,20438.4,29414.4,11.68,39406.2,25.1020
1639,06/09/23 02:30:00 AM,20370.6,29408.4,11.71,39369.7,25.0761
1640,06/09/23 02:45:00 AM,20337.6,29408.4,11.70,39379.2,25.0829
1641,06/09/23 03:00:00 AM,20334.3,29374.2,11.68,39352.7,25.0642
1642,06/09/23 03:15:00 AM,20332.6,29340.1,11.66,39326.4,25.0455
1643,06/09/23 03:30:00 AM,20268.4,29336.1,11.66,39321.0,25.0418
1644,06/09/23 03:45:00 AM,20235.6,29248.1,11.55,39308.4,25.0329
1645,06/09/23 04:00:00 AM,20171.7,29170.4,11.46,39290.4,25.0201
1646,06/09/23 04:15:00 AM,20139.0,29160.5,11.49,39248.6,24.9906
1647,06/09/23 04:30:00 AM,20135.8,29104.9,11.46,39202.8,24.9582
1648,06/09/23 04:45:00 AM,20103.1,29120.8,11.49,39195.5,24.9531
1649,06/09/23 05:00:00 AM,20068.9,29130.7,11.56,39142.3,24.9155
1650,06/09/23 05:15:00 AM,20098.2,29140.6,11.62,39098.6,24.8847
1651,06/09/23 05:30:00 AM,20157.0,29296.0,11.96,38984.4,24.8040
1652,06/09/23 05:45:00 AM,20342.5,29584.3,12.55,38812.8,24.6829
1653,06/09/23 06:00:00 AM,20247.1,29446.7,12.30,38865.0,24.7197
1654,06/09/23 06:15:00 AM,20153.7,29360.2,12.13,38909.9,24.7514
1655,06/09/23 06:30:00 AM,20127.6,29236.1,11.81,39046.1,24.8476
1656,06/09/23 06:45:00 AM,20065.7,29204.2,11.72,39088.7,24.8777
1657,06/09/23 07:00:00 AM,20104.8,29240.1,11.67,39183.8,24.9448
1658,06/09/23 07:15:00 AM,20170.1,29280.0,11.71,39198.9,24.9555
1659,06/09/23 07:30:00 AM,20166.8,29306.0,11.81,39138.9,24.9131
1660,06/09/23 07:45:00 AM,20194.6,29276.0,11.84,39070.8,24.8650
1661,06/09/23 08:00:00 AM,20189.7,29334.1,12.01,38987.8,24.8064
1662,06/09/23 08:15:00 AM,20160.3,29352.1,12.02,39002.2,24.8166
1663,06/09/23 08:30:00 AM,20268.4,29428.5,11.96,39159.5,24.9277
1664,06/09/23 08:45:00 AM,20335.9,29462.8,11.94,39223.7,24.9730
1665,06/09/23 09:00:00 AM,20266.8,29400.4,11.91,39169.5,24.9347
1666,06/09/23 09:15:00 AM,20296.4,29394.3,11.93,39142.6,24.9157
1667,06/09/23 09:30:00 AM,20271.7,29308.0,11.61,39331.2,25.0490
1668,06/09/23 09:45:00 AM,20140.7,29220.2,11.51,39309.3,25.0335
1669,06/09/23 10:00:00 AM,20104.8,29186.3,11.55,39226.0,24.9746
1670,06/09/23 10:15:00 AM,20101.5,29186.3,11.57,39207.0,24.9612
1671,06/09/23 10:30:00 AM,20134.1,29202.2,11.58,39218.7,24.9694
1672,06/09/23 10:45:00 AM,20103.1,29148.5,11.52,39204.0,24.9591
1673,06/09/23 11:00:00 AM,20068.9,29108.9,11.53,39141.6,24.9150
1674,06/09/23 11:15:00 AM,20034.8,29108.9,11.55,39122.6,24.9016
1675,06/09/23 11:30:00 AM,20062.4,29112.8,11.63,39052.1,24.8518
1676,06/09/23 11:45:00 AM,20121.1,29246.1,11.94,38937.2,24.7707
1677,06/09/23 12:00:00 PM,20150.5,29292.0,12.13,38820.1,24.6881
1678,06/09/23 12:15:00 PM,20179.9,29330.1,12.20,38805.0,24.6774
1679,06/09/23 12:30:00 PM,20207.7,29442.6,12.48,38692.6,24.5982
1680,06/09/23 12:45:00 PM,20331.0,29655.5,12.92,38564.6,24.5080
1681,06/09/23 01:00:00 PM,20392.1,29714.6,13.11,38467.5,24.4395
1682,06/09/23 01:15:00 PM,20390.4,29743.3,13.16,38458.9,24.4335
1683,06/09/23 01:30:00 PM,20387.1,29776.1,13.26,38410.3,24.3992
1684,06/09/23 01:45:00 PM,20415.2,29802.7,13.39,38326.7,24.3404
1685,06/09/23 02:00:00 PM,20413.6,29878.9,13.50,38324.8,24.3390
1686,06/09/23 02:15:00 PM,20441.7,29870.6,13.59,38233.3,24.2746
1687,06/09/23 02:30:00 PM,20441.7,29916.0,13.65,38237.2,24.2773
1688,06/09/23 02:45:00 PM,20471.6,29926.3,13.73,38178.6,24.2361
1689,06/09/23 03:00:00 PM,20406.9,29959.4,13.78,38175.9,24.2342
1690,06/09/23 03:15:00 PM,20469.9,29959.4,13.80,38158.0,24.2216
1691,06/09/23 03:30:00 PM,20541.4,30054.9,13.87,38216.3,24.2627
1692,06/09/23 03:45:00 PM,20556.4,30165.5,13.84,38383.1,24.3801
1693,06/09/23 04:00:00 PM,20681.7,30291.4,13.69,38678.0,24.5879
1694,06/09/23 04:15:00 PM,20871.9,30384.3,13.60,38877.9,24.7289
1695,06/09/23 04:30:00 PM,21031.5,30505.2,13.56,39068.4,24.8633
1696,06/09/23 04:45:00 PM,21147.6,30513.7,13.52,39116.0,24.8969
1697,06/09/23 05:00:00 PM,21228.3,30567.1,13.47,39230.1,24.9775
1698,06/09/23 05:15:00 PM,21269.6,30569.2,13.45,39251.2,24.9924
1699,06/09/23 05:30:00 PM,21342.1,30558.5,13.39,39293.0,25.0220
1700,06/09/23 05:45:00 PM,21435.7,30635.5,13.37,39410.0,25.1046
1701,06/09/23 06:00:00 PM,21477.4,30667.7,13.39,39432.6,25.1206
1702,06/09/23 06:15:00 PM,21433.9,30601.3,13.35,39384.8,25.0868
1703,06/09/23 06:30:00 PM,21281.7,30287.2,12.77,39521.5,25.1835
1704,06/09/23 06:45:00 PM,21099.7,30040.3,12.33,39614.8,25.2495
1705,06/09/23 07:00:00 PM,20924.4,29862.4,11.97,39723.4,25.3264
1706,06/09/23 07:15:00 PM,20887.1,29767.9,11.81,39751.5,25.3463
1707,06/09/23 07:30:00 PM,20848.3,29686.1,11.75,39700.5,25.3101
1708,06/09/23 07:45:00 PM,20777.4,29629.0,11.62,39749.4,25.3447
1709,06/09/23 08:00:00 PM,20812.8,29663.6,11.50,39911.3,25.4594
1710,06/09/23 08:15:00 PM,20733.7,29586.3,11.51,39798.3,25.3794
1711,06/09/23 08:30:00 PM,20623.1,29481.0,11.46,39705.8,25.3139
1712,06/09/23 08:45:00 PM,20578.0,29454.7,11.56,39574.6,25.2211
1713,06/09/23 09:00:00 PM,20539.7,29436.6,11.53,39579.2,25.2243
1714,06/09/23 09:15:00 PM,20503.1,29424.5,11.57,39524.7,25.1858
1715,06/09/23 09:30:00 PM,20469.9,29422.5,11.58,39512.5,25.1771
1716,06/09/23 09:45:00 PM,20426.8,29310.1,11.53,39410.3,25.1049
1717,06/09/23 10:00:00 PM,20359.0,29276.0,11.56,39336.1,25.0525
1718,06/09/23 10:15:00 PM,20288.2,29226.1,11.55,39279.1,25.0121
1719,06/09/23 10:30:00 PM,20219.2,29202.2,11.60,39199.7,24.9560
1720,06/09/23 10:45:00 PM,20250.4,29186.3,11.62,39159.5,24.9277
1721,06/09/23 11:00:00 PM,20219.2,29192.3,11.62,39167.5,24.9333
1722,06/09/23 11:15:00 PM,20224.1,29198.3,11.56,39232.5,24.9792
1723,06/09/23 11:30:00 PM,20232.3,29136.6,11.25,39446.0,25.1301
1724,06/09/23 11:45:00 PM,20237.2,29160.5,11.23,39497.4,25.1664
1725,06/10/23 12:00:00 AM,20235.6,29142.6,11.21,39492.5,25.1630
1726,06/10/23 12:15:00 AM,20235.6,29148.5,11.16,39548.6,25.2027
1727,06/10/23 12:30:00 AM,20201.2,29110.9,11.13,39526.9,25.1873
1728,06/10/23 12:45:00 AM,20201.2,29132.7,11.11,39575.6,25.2218
1729,06/10/23 01:00:00 AM,20271.7,29144.6,11.11,39591.6,25.2331
1730,06/10/23 01:15:00 AM,20273.4,29166.4,11.10,39630.7,25.2607
1731,06/10/23 01:30:00 AM,20237.2,29122.8,11.05,39620.2,25.2533
1732,06/10/23 01:45:00 AM,20202.8,29104.9,11.03,39615.4,25.2499
1733,06/10/23 02:00:00 AM,20232.3,29093.0,11.06,39570.3,25.2180
1734,06/10/23 02:15:00 AM,20163.5,29071.3,11.11,39492.7,25.1632
1735,06/10/23 02:30:00 AM,20161.9,29049.5,11.16,39415.3,25.1084
1736,06/10/23 02:45:00 AM,20095.0,29031.7,11.15,39400.9,25.0982
1737,06/10/23 03:00:00 AM,20127.6,29016.0,11.13,39398.9,25.0968
1738,06/10/23 03:15:00 AM,20096.6,29016.0,11.11,39418.2,25.1104
1739,06/10/23 03:30:00 AM,20099.9,29039.6,11.09,39469.3,25.1466
1740,06/10/23 03:45:00 AM,20096.6,29037.7,11.18,39380.2,25.0836
1741,06/10/23 04:00:00 AM,20033.1,28984.4,11.05,39433.3,25.1211
1742,06/10/23 04:15:00 AM,20002.3,28958.9,11.00,39447.0,25.1308
1743,06/10/23 04:30:00 AM,20173.3,29063.4,10.99,39598.0,25.2376
1744,06/10/23 04:45:00 AM,20202.8,29057.4,11.03,39551.2,25.2045
1745,06/10/23 05:00:00 AM,20166.8,29039.6,11.04,39517.5,25.1807
1746,06/10/23 05:15:00 AM,20096.6,29016.0,11.10,39427.8,25.1172
1747,06/10/23 05:30:00 AM,20031.5,28941.2,11.06,39365.3,25.0731
1748,06/10/23 05:45:00 AM,19965.0,28866.6,11.03,39293.3,25.0222
1749,06/10/23 06:00:00 AM,19901.9,28786.6,10.99,39223.6,24.9729
1750,06/10/23 06:15:00 AM,19869.6,28761.2,10.99,39189.2,24.9486
1751,06/10/23 06:30:00 AM,19839.0,28761.2,11.00,39179.6,24.9419
1752,06/10/23 06:45:00 AM,19837.4,28749.6,11.01,39154.4,24.9240
1753,06/10/23 07:00:00 AM,19805.3,28718.5,11.00,39121.9,24.9011
1754,06/10/23 07:15:00 AM,19832.6,28749.6,11.10,39068.4,24.8633
1755,06/10/23 07:30:00 AM,19831.0,28796.3,11.25,38988.5,24.8069
1756,06/10/23 07:45:00 AM,19860.0,28841.2,11.37,38935.1,24.7692
1757,06/10/23 08:00:00 AM,19829.4,28825.6,11.39,38895.2,24.7411
1758,06/10/23 08:15:00 AM,19895.5,28937.2,11.45,38987.9,24.8065
1759,06/10/23 08:30:00 AM,19900.3,28911.7,11.30,39096.1,24.8829
1760,06/10/23 08:45:00 AM,19866.4,28849.0,11.19,39116.5,24.8973
1761,06/10/23 09:00:00 AM,19835.8,28817.8,11.19,39074.5,24.8676
1762,06/10/23 09:15:00 AM,19832.6,28884.3,11.37,38992.8,24.8100
1763,06/10/23 09:30:00 AM,19863.2,28884.3,11.39,38973.9,24.7966
1764,06/10/23 09:45:00 AM,19831.0,28847.1,11.36,38952.4,24.7815
1765,06/10/23 10:00:00 AM,19860.0,28894.1,11.47,38911.4,24.7525
1766,06/10/23 10:15:00 AM,20008.8,29093.0,12.02,38660.2,24.5753
1767,06/10/23 10:30:00 AM,19829.4,28806.1,11.29,38963.8,24.7894
1768,06/10/23 10:45:00 AM,19741.1,28759.3,11.13,39052.9,24.8524
1769,06/10/23 11:00:00 AM,19771.5,28765.1,11.11,39079.8,24.8713
1770,06/10/23 11:15:00 AM,19771.5,28774.9,11.09,39112.1,24.8942
1771,06/10/23 11:30:00 AM,19771.5,28774.9,11.09,39112.1,24.8942
1772,06/10/23 11:45:00 AM,19773.1,28806.1,11.09,39154.2,24.9239
1773,06/10/23 12:00:00 PM,19805.3,28790.5,11.03,39190.5,24.9496
1774,06/10/23 12:15:00 PM,19773.1,28774.9,11.04,39159.9,24.9279
1775,06/10/23 12:30:00 PM,19769.9,28769.0,11.08,39113.7,24.8953
1776,06/10/23 12:45:00 PM,19771.5,28796.3,11.11,39121.8,24.9011
1777,06/10/23 01:00:00 PM,19771.5,28790.5,11.10,39123.6,24.9023
1778,06/10/23 01:15:00 PM,19769.9,28759.3,11.11,39071.9,24.8658
1779,06/10/23 01:30:00 PM,19739.5,28737.9,11.18,38976.5,24.7984
1780,06/10/23 01:45:00 PM,19768.3,28763.2,11.26,38934.6,24.7688
1781,06/10/23 02:00:00 PM,19766.7,28810.0,11.37,38893.2,24.7397
1782,06/10/23 02:15:00 PM,19795.6,28841.2,11.49,38821.8,24.6893
1783,06/10/23 02:30:00 PM,19824.6,28888.2,11.61,38771.7,24.6539
1784,06/10/23 02:45:00 PM,19892.2,28972.6,11.62,38874.7,24.7266
1785,06/10/23 03:00:00 PM,19893.8,28937.2,11.46,38978.5,24.7998
1786,06/10/23 03:15:00 PM,19952.0,29035.7,11.72,38864.7,24.7195
1787,06/10/23 03:30:00 PM,19953.7,29010.0,11.63,38915.2,24.7552
1788,06/10/23 03:45:00 PM,19981.2,29093.0,11.87,38800.1,24.6740
1789,06/10/23 04:00:00 PM,20016.9,29170.4,11.91,38865.1,24.7199
1790,06/10/23 04:15:00 PM,20086.8,29204.2,11.79,39022.7,24.8310
1791,06/10/23 04:30:00 PM,20145.6,29252.1,11.94,38945.1,24.7763
1792,06/10/23 04:45:00 PM,20145.6,29204.2,11.82,38994.4,24.8111
1793,06/10/23 05:00:00 PM,20186.4,29244.1,11.75,39113.4,24.8951
1794,06/10/23 05:15:00 PM,20256.9,29274.0,11.67,39228.9,24.9767
1795,06/10/23 05:30:00 PM,20321.1,29280.0,11.66,39246.4,24.9890
1796,06/10/23 05:45:00 PM,20345.8,29304.0,11.81,39136.2,24.9112
1797,06/10/23 06:00:00 PM,20276.7,29296.0,11.92,39022.0,24.8305
1798,06/10/23 06:15:00 PM,20278.3,29286.0,11.89,39036.9,24.8411
1799,06/10/23 06:30:00 PM,20387.1,29410.4,11.91,39182.8,24.9441
1800,06/10/23 06:45:00 PM,20420.2,29438.6,11.96,39172.9,24.9371
