"Plot Title: 21742592"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742592, SEN S/N: 21742592)","High Range, μS/cm (LGR S/N: 21742592, SEN S/N: 21742592)","Temp, °C (LGR S/N: 21742592, SEN S/N: 21742592)","Specific Conductance, μS/cm (LGR S/N: 21742592)","Salinity, ppt (LGR S/N: 21742592)"
1710,06/09/23 08:15:00 PM,24736.6,30016.4,10.74,41137.6,26.3300
1711,06/09/23 08:30:00 PM,24798.0,30029.1,10.77,41124.6,26.3207
1712,06/09/23 08:45:00 PM,24736.6,29993.3,10.78,41065.9,26.2790
1713,06/09/23 09:00:00 PM,24806.2,30020.6,10.77,41113.1,26.3125
1714,06/09/23 09:15:00 PM,24867.9,30224.3,10.19,41984.9,26.9338
1715,06/09/23 09:30:00 PM,24867.9,30247.8,10.14,42069.3,26.9940
1716,06/09/23 09:45:00 PM,24867.9,30247.8,10.12,42090.1,27.0089
1717,06/09/23 10:00:00 PM,24867.9,30232.8,10.13,42059.0,26.9867
1718,06/09/23 10:15:00 PM,24867.9,30267.0,10.13,42106.2,27.0204
1719,06/09/23 10:30:00 PM,24867.9,30252.0,10.14,42075.1,26.9982
1720,06/09/23 10:45:00 PM,24867.9,30245.6,10.16,42045.4,26.9770
1721,06/09/23 11:00:00 PM,24876.2,30267.0,10.16,42074.9,26.9981
1722,06/09/23 11:15:00 PM,24867.9,30282.0,10.18,42074.8,26.9980
1723,06/09/23 11:30:00 PM,24876.2,30273.4,10.19,42052.6,26.9821
1724,06/09/23 11:45:00 PM,24876.2,30273.4,10.19,42052.6,26.9821
1725,06/10/23 12:00:00 AM,24876.2,30279.8,10.15,42103.0,27.0181
1726,06/10/23 12:15:00 AM,24929.8,30314.1,10.10,42202.5,27.0892
1727,06/10/23 12:30:00 AM,24938.0,30333.4,10.10,42229.1,27.1082
1728,06/10/23 12:45:00 AM,24938.0,30324.9,10.10,42217.4,27.0998
1729,06/10/23 01:00:00 AM,24989.7,30339.9,10.10,42238.1,27.1146
1730,06/10/23 01:15:00 AM,25000.0,30333.4,10.10,42229.1,27.1082
1731,06/10/23 01:30:00 AM,24938.0,30352.8,10.12,42235.0,27.1124
1732,06/10/23 01:45:00 AM,24946.3,30357.1,10.12,42240.9,27.1167
1733,06/10/23 02:00:00 AM,25000.0,30348.5,10.12,42229.1,27.1082
1734,06/10/23 02:15:00 AM,25000.0,30342.0,10.12,42220.1,27.1018
1735,06/10/23 02:30:00 AM,24989.7,30344.2,10.13,42212.7,27.0965
1736,06/10/23 02:45:00 AM,24938.0,30344.2,10.13,42212.7,27.0965
1737,06/10/23 03:00:00 AM,24938.0,30339.9,10.13,42206.8,27.0922
1738,06/10/23 03:15:00 AM,24938.0,30339.9,10.13,42206.8,27.0922
1739,06/10/23 03:30:00 AM,24938.0,30337.7,10.14,42193.3,27.0826
1740,06/10/23 03:45:00 AM,24938.0,30344.2,10.14,42202.3,27.0890
1741,06/10/23 04:00:00 AM,24929.8,30352.8,10.15,42203.7,27.0900
1742,06/10/23 04:15:00 AM,24938.0,30344.2,10.16,42181.4,27.0741
1743,06/10/23 04:30:00 AM,24876.2,30331.3,10.16,42163.6,27.0614
1744,06/10/23 04:45:00 AM,24938.0,30352.8,10.15,42203.7,27.0900
1745,06/10/23 05:00:00 AM,24929.8,30365.7,10.18,42190.2,27.0804
1746,06/10/23 05:15:00 AM,24938.0,30322.7,10.23,42078.9,27.0009
1747,06/10/23 05:30:00 AM,24989.7,30322.7,10.28,42027.0,26.9638
1748,06/10/23 05:45:00 AM,24938.0,30329.2,10.28,42035.9,26.9702
1749,06/10/23 06:00:00 AM,25000.0,30344.2,10.28,42056.5,26.9849
1750,06/10/23 06:15:00 AM,24938.0,30350.6,10.28,42065.3,26.9912
1751,06/10/23 06:30:00 AM,25051.8,30331.3,10.28,42038.8,26.9723
1752,06/10/23 06:45:00 AM,25000.0,30352.8,10.28,42068.4,26.9934
1753,06/10/23 07:00:00 AM,25051.8,30354.9,10.29,42060.9,26.9880
1754,06/10/23 07:15:00 AM,24989.7,30322.7,10.29,42016.6,26.9564
1755,06/10/23 07:30:00 AM,25000.0,30372.1,10.29,42084.5,27.0049
1756,06/10/23 07:45:00 AM,25051.8,30372.1,10.30,42074.1,26.9975
1757,06/10/23 08:00:00 AM,25043.6,30374.3,10.25,42129.1,27.0368
1758,06/10/23 08:15:00 AM,24989.7,30322.7,10.23,42078.9,27.0009
1759,06/10/23 08:30:00 AM,24938.0,30350.6,10.21,42138.1,27.0432
1760,06/10/23 08:45:00 AM,24938.0,30316.3,10.15,42153.3,27.0541
1761,06/10/23 09:00:00 AM,24989.7,30322.7,10.13,42183.0,27.0753
1762,06/10/23 09:15:00 AM,24822.7,30128.5,10.12,41925.4,26.8913
1763,06/10/23 09:30:00 AM,25051.8,30350.6,10.12,42232.0,27.1102
1764,06/10/23 09:45:00 AM,25000.0,30378.6,10.10,42291.5,27.1528
1765,06/10/23 10:00:00 AM,25051.8,30374.3,10.13,42254.2,27.1261
1766,06/10/23 10:15:00 AM,25051.8,30385.1,10.14,42258.7,27.1293
1767,06/10/23 10:30:00 AM,25062.2,30400.1,10.13,42289.8,27.1516
1768,06/10/23 10:45:00 AM,25062.2,30393.7,10.15,42260.1,27.1303
1769,06/10/23 11:00:00 AM,25062.2,30402.3,10.15,42272.0,27.1388
1770,06/10/23 11:15:00 AM,25124.6,30417.4,10.15,42292.8,27.1537
1771,06/10/23 11:30:00 AM,25062.2,30417.4,10.18,42261.4,27.1313
1772,06/10/23 11:45:00 AM,25178.8,30421.7,10.19,42256.9,27.1281
1773,06/10/23 12:00:00 PM,25114.2,30419.6,10.19,42254.0,27.1260
1774,06/10/23 12:15:00 PM,25114.2,30426.0,10.21,42242.0,27.1174
1775,06/10/23 12:30:00 PM,25160.0,30506.1,10.45,42102.4,27.0177
1776,06/10/23 12:45:00 PM,25214.3,30540.8,10.68,41912.4,26.8821
1777,06/10/23 01:00:00 PM,25312.7,30645.5,11.00,41727.0,26.7499
1778,06/10/23 01:15:00 PM,25302.2,30698.0,11.11,41686.0,26.7206
1779,06/10/23 01:30:00 PM,25356.8,30735.4,11.22,41624.9,26.6770
1780,06/10/23 01:45:00 PM,25348.4,30717.8,11.35,41470.0,26.5667
1781,06/10/23 02:00:00 PM,25293.8,30678.3,11.22,41548.1,26.6223
1782,06/10/23 02:15:00 PM,25348.4,30691.5,11.23,41555.7,26.6277
1783,06/10/23 02:30:00 PM,25411.5,30713.4,11.23,41585.2,26.6487
1784,06/10/23 02:45:00 PM,25249.8,30636.7,10.94,41776.3,26.7850
1785,06/10/23 03:00:00 PM,25249.8,30601.8,10.86,41810.7,26.8095
1786,06/10/23 03:15:00 PM,25258.2,30588.7,10.86,41793.0,26.7969
1787,06/10/23 03:30:00 PM,25249.8,30610.5,10.91,41771.4,26.7815
1788,06/10/23 03:45:00 PM,25302.2,30641.1,10.94,41782.3,26.7892
1789,06/10/23 04:00:00 PM,25312.7,30625.8,10.96,41741.2,26.7599
1790,06/10/23 04:15:00 PM,25302.2,30590.9,10.91,41744.9,26.7626
1791,06/10/23 04:30:00 PM,25249.8,30599.6,10.89,41777.1,26.7855
1792,06/10/23 04:45:00 PM,25195.5,30558.2,10.86,41751.6,26.7674
1793,06/10/23 05:00:00 PM,25249.8,30628.0,10.95,41754.3,26.7693
1794,06/10/23 05:15:00 PM,25312.7,30534.3,10.86,41719.2,26.7443
1795,06/10/23 05:30:00 PM,25249.8,30545.2,10.84,41754.4,26.7694
1796,06/10/23 05:45:00 PM,25132.9,30408.8,10.80,41610.1,26.6665
1797,06/10/23 06:00:00 PM,25185.0,30497.4,10.77,41761.1,26.7741
1798,06/10/23 06:15:00 PM,25141.2,30475.8,10.68,41823.9,26.8189
1799,06/10/23 06:30:00 PM,25078.8,30445.5,10.57,41895.6,26.8701
1800,06/10/23 06:45:00 PM,25078.8,30430.4,10.51,41936.8,26.8995
1801,06/10/23 07:00:00 PM,25024.9,30410.9,10.47,41951.4,26.9099
1802,06/10/23 07:15:00 PM,25016.6,30410.9,10.46,41961.7,26.9172
1803,06/10/23 07:30:00 PM,25016.6,30410.9,10.43,41992.7,26.9394
1804,06/10/23 07:45:00 PM,25024.9,30400.1,10.19,42227.1,27.1068
1805,06/10/23 08:00:00 PM,25024.9,30415.2,10.12,42321.1,27.1740
1806,06/10/23 08:15:00 PM,24964.9,30408.8,10.05,42385.7,27.2201
1807,06/10/23 08:30:00 PM,25024.9,30423.9,10.07,42385.6,27.2200
1808,06/10/23 08:45:00 PM,25087.1,30452.0,9.92,42582.4,27.3608
1809,06/10/23 09:00:00 PM,25024.9,30445.5,9.93,42562.9,27.3468
1810,06/10/23 09:15:00 PM,25087.1,30460.6,9.94,42573.2,27.3542
1811,06/10/23 09:30:00 PM,24973.1,30344.2,9.96,42390.8,27.2238
1812,06/10/23 09:45:00 PM,24973.1,30460.6,9.97,42541.6,27.3315
1813,06/10/23 10:00:00 PM,25024.9,30467.1,9.98,42540.0,27.3304
1814,06/10/23 10:15:00 PM,24973.1,30439.0,9.99,42490.6,27.2951
1815,06/10/23 10:30:00 PM,24973.1,30443.3,9.99,42496.5,27.2993
1816,06/10/23 10:45:00 PM,24973.1,30445.5,10.01,42478.5,27.2864
1817,06/10/23 11:00:00 PM,25024.9,30439.0,10.02,42459.0,27.2725
1818,06/10/23 11:15:00 PM,24973.1,30432.5,10.02,42450.0,27.2661
1819,06/10/23 11:30:00 PM,24964.9,30430.4,10.03,42436.6,27.2565
1820,06/10/23 11:45:00 PM,25035.3,30417.4,10.05,42397.6,27.2286
1821,06/11/23 12:00:00 AM,24964.9,30395.8,10.08,42336.3,27.1848
1822,06/11/23 12:15:00 AM,24911.2,30395.8,10.07,42346.7,27.1922
1823,06/11/23 12:30:00 AM,24964.9,30404.5,10.08,42348.3,27.1933
1824,06/11/23 12:45:00 AM,25035.3,30408.8,10.08,42354.2,27.1976
1825,06/11/23 01:00:00 AM,24973.1,30413.1,10.09,42349.7,27.1943
1826,06/11/23 01:15:00 AM,24973.1,30432.5,10.07,42397.5,27.2285
1827,06/11/23 01:30:00 AM,24973.1,30454.1,10.05,42448.3,27.2649
1828,06/11/23 01:45:00 AM,25035.3,30452.0,10.07,42424.4,27.2478
1829,06/11/23 02:00:00 AM,25035.3,30426.0,10.08,42378.0,27.2146
1830,06/11/23 02:15:00 AM,24973.1,30441.2,10.07,42409.5,27.2371
1831,06/11/23 02:30:00 AM,25087.1,30460.6,10.10,42404.8,27.2337
1832,06/11/23 02:45:00 AM,24973.1,30460.6,10.18,42321.0,27.1738
1833,06/11/23 03:00:00 AM,25087.1,30499.6,10.23,42322.4,27.1749
1834,06/11/23 03:15:00 AM,25087.1,30508.3,10.24,42323.9,27.1759
1835,06/11/23 03:30:00 AM,25024.9,30508.3,10.20,42365.8,27.2058
1836,06/11/23 03:45:00 AM,25024.9,30477.9,10.18,42344.8,27.1909
1837,06/11/23 04:00:00 AM,25024.9,30508.3,10.19,42376.2,27.2133
1838,06/11/23 04:15:00 AM,25024.9,30477.9,10.20,42323.9,27.1759
1839,06/11/23 04:30:00 AM,25024.9,30493.1,10.18,42365.8,27.2058
1840,06/11/23 04:45:00 AM,24973.1,30477.9,10.19,42334.3,27.1834
1841,06/11/23 05:00:00 AM,25035.3,30488.8,10.18,42359.8,27.2016
1842,06/11/23 05:15:00 AM,25035.3,30488.8,10.19,42349.4,27.1941
1843,06/11/23 05:30:00 AM,25035.3,30488.8,10.21,42328.4,27.1792
1844,06/11/23 05:45:00 AM,25087.1,30493.1,10.24,42303.0,27.1610
1845,06/11/23 06:00:00 AM,24973.1,30499.6,10.28,42270.2,27.1376
1846,06/11/23 06:15:00 AM,25024.9,30508.3,10.35,42209.2,27.0940
1847,06/11/23 06:30:00 AM,25024.9,30519.1,10.30,42276.1,27.1418
1848,06/11/23 06:45:00 AM,25078.8,30503.9,10.34,42213.6,27.0971
1849,06/11/23 07:00:00 AM,25024.9,30510.4,10.34,42222.5,27.1035
1850,06/11/23 07:15:00 AM,24964.9,30525.6,10.39,42191.4,27.0812
1851,06/11/23 07:30:00 AM,25024.9,30540.8,10.36,42243.4,27.1184
1852,06/11/23 07:45:00 AM,25024.9,30530.0,10.40,42187.0,27.0781
1853,06/11/23 08:00:00 AM,25141.2,30551.7,10.40,42216.8,27.0994
1854,06/11/23 08:15:00 AM,25070.5,30514.8,10.42,42145.4,27.0484
1855,06/11/23 08:30:00 AM,25070.5,30532.2,10.46,42127.7,27.0358
1856,06/11/23 08:45:00 AM,25132.9,30551.7,10.50,42113.0,27.0253
1857,06/11/23 09:00:00 AM,25122.5,30606.2,10.56,42125.3,27.0341
1858,06/11/23 09:15:00 AM,25185.0,30628.0,10.53,42186.2,27.0775
1859,06/11/23 09:30:00 AM,25122.5,30593.1,10.47,42200.7,27.0879
1860,06/11/23 09:45:00 AM,25122.5,30588.7,10.40,42267.5,27.1356
1861,06/11/23 10:00:00 AM,25122.5,30540.8,10.39,42212.2,27.0961
1862,06/11/23 10:15:00 AM,25062.2,30510.4,10.36,42201.7,27.0886
1863,06/11/23 10:30:00 AM,25070.5,30488.8,10.29,42244.9,27.1195
1864,06/11/23 10:45:00 AM,25062.2,30471.4,10.31,42200.2,27.0875
1865,06/11/23 11:00:00 AM,25070.5,30495.3,10.32,42222.6,27.1035
1866,06/11/23 11:15:00 AM,25114.2,30547.4,10.37,42242.1,27.1175
1867,06/11/23 11:30:00 AM,25114.2,30566.9,10.42,42216.8,27.0994
1868,06/11/23 11:45:00 AM,25176.7,30617.1,10.46,42244.0,27.1188
1869,06/11/23 12:00:00 PM,25168.3,30582.2,10.46,42196.2,27.0847
1870,06/11/23 12:15:00 PM,25105.9,30601.8,10.53,42150.4,27.0520
1871,06/11/23 12:30:00 PM,25160.0,30601.8,10.57,42109.0,27.0224
1872,06/11/23 12:45:00 PM,25149.6,30641.1,10.64,42090.3,27.0090
1873,06/11/23 01:00:00 PM,25203.8,30711.2,10.69,42134.1,27.0403
1874,06/11/23 01:15:00 PM,25203.8,30722.2,10.70,42138.7,27.0437
1875,06/11/23 01:30:00 PM,25266.5,30781.6,10.78,42136.9,27.0424
1876,06/11/23 01:45:00 PM,25321.1,30779.4,10.79,42123.6,27.0329
1877,06/11/23 02:00:00 PM,25203.8,30720.0,10.78,42053.3,26.9826
1878,06/11/23 02:15:00 PM,25365.2,30814.7,10.93,42027.5,26.9642
1879,06/11/23 02:30:00 PM,25419.9,30901.0,11.01,42062.1,26.9889
1880,06/11/23 02:45:00 PM,25365.2,30903.2,11.04,42034.3,26.9691
1881,06/11/23 03:00:00 PM,25419.9,30883.3,11.00,42048.4,26.9791
1882,06/11/23 03:15:00 PM,25464.2,30934.3,11.11,42004.5,26.9478
1883,06/11/23 03:30:00 PM,25409.4,30876.6,11.02,42018.8,26.9580
1884,06/11/23 03:45:00 PM,25392.5,30958.8,11.24,41904.8,26.8767
1885,06/11/23 04:00:00 PM,25445.2,31041.4,11.35,41903.7,26.8759
1886,06/11/23 04:15:00 PM,25436.8,31010.1,11.38,41831.3,26.8242
1887,06/11/23 04:30:00 PM,25436.8,31019.1,11.39,41833.2,26.8256
1888,06/11/23 04:45:00 PM,25536.1,31142.4,11.61,41775.2,26.7842
1889,06/11/23 05:00:00 PM,25536.1,31142.4,11.59,41795.4,26.7986
1890,06/11/23 05:15:00 PM,25582.8,31194.2,11.75,41703.1,26.7328
1891,06/11/23 05:30:00 PM,25582.8,31234.9,11.85,41656.6,26.6996
1892,06/11/23 05:45:00 PM,25582.8,31167.2,11.81,41607.0,26.6643
1893,06/11/23 06:00:00 PM,25508.6,31119.9,11.70,41654.6,26.6982
1894,06/11/23 06:15:00 PM,25508.6,31137.9,11.73,41648.4,26.6938
1895,06/11/23 06:30:00 PM,25390.4,31050.4,11.60,41662.8,26.7040
1896,06/11/23 06:45:00 PM,25445.2,31030.2,11.58,41656.0,26.6992
1897,06/11/23 07:00:00 PM,25337.8,30916.6,11.45,41635.4,26.6845
1898,06/11/23 07:15:00 PM,25274.9,30865.6,11.35,41668.1,26.7078
1899,06/11/23 07:30:00 PM,25027.0,30540.8,10.61,41984.4,26.9335
1900,06/11/23 07:45:00 PM,24973.1,30506.1,10.47,42081.7,27.0029
1901,06/11/23 08:00:00 PM,24991.8,30484.4,10.39,42134.9,27.0409
1902,06/11/23 08:15:00 PM,24983.5,30525.6,10.42,42160.2,27.0590
1903,06/11/23 08:30:00 PM,24921.5,30549.5,10.51,42099.6,27.0157
1904,06/11/23 08:45:00 PM,25027.0,30601.8,10.64,42036.7,26.9708
1905,06/11/23 09:00:00 PM,25087.1,30551.7,10.53,42081.9,27.0031
1906,06/11/23 09:15:00 PM,24921.5,30493.1,10.39,42146.8,27.0494
1907,06/11/23 09:30:00 PM,24913.3,30464.9,10.46,42035.6,26.9700
1908,06/11/23 09:45:00 PM,24973.1,30499.6,10.48,42062.4,26.9891
1909,06/11/23 10:00:00 PM,24973.1,30514.8,10.50,42062.5,26.9892
1910,06/11/23 10:15:00 PM,24973.1,30517.0,10.50,42065.5,26.9914
1911,06/11/23 10:30:00 PM,24964.9,30512.6,10.56,41997.5,26.9428
1912,06/11/23 10:45:00 PM,24956.6,30490.9,10.70,41823.9,26.8189
1913,06/11/23 11:00:00 PM,24956.6,30441.2,10.73,41725.6,26.7488
1914,06/11/23 11:15:00 PM,24896.8,30493.1,10.74,41785.9,26.7918
1915,06/11/23 11:30:00 PM,24896.8,30503.9,10.78,41759.7,26.7731
1916,06/11/23 11:45:00 PM,24896.8,30454.1,10.78,41692.0,26.7249
1917,06/12/23 12:00:00 AM,24896.8,30432.5,10.78,41662.7,26.7039
1918,06/12/23 12:15:00 AM,24896.8,30456.3,10.77,41705.2,26.7343
1919,06/12/23 12:30:00 AM,24905.0,30456.3,10.79,41684.8,26.7197
1920,06/12/23 12:45:00 AM,24896.8,30510.4,10.80,41748.0,26.7648
1921,06/12/23 01:00:00 AM,24851.5,30449.8,10.40,42077.1,26.9996
1922,06/12/23 01:15:00 AM,24851.5,30471.4,10.40,42106.7,27.0207
1923,06/12/23 01:30:00 AM,24851.5,30443.3,10.41,42057.8,26.9858
1924,06/12/23 01:45:00 AM,24851.5,30462.8,10.39,42105.2,27.0197
1925,06/12/23 02:00:00 AM,24861.7,30443.3,10.37,42099.2,27.0154
1926,06/12/23 02:15:00 AM,24913.3,30436.8,10.37,42090.3,27.0091
1927,06/12/23 02:30:00 AM,24861.7,30456.3,10.35,42137.8,27.0430
1928,06/12/23 02:45:00 AM,24689.5,30337.7,10.34,41985.4,26.9342
1929,06/12/23 03:00:00 AM,24861.7,30467.1,10.34,42163.1,27.0610
1930,06/12/23 03:15:00 AM,24921.5,30452.0,10.36,42121.6,27.0314
1931,06/12/23 03:30:00 AM,24851.5,30452.0,10.41,42069.7,26.9943
1932,06/12/23 03:45:00 AM,24861.7,30445.5,10.37,42102.3,27.0176
1933,06/12/23 04:00:00 AM,24861.7,30456.3,10.40,42086.0,27.0060
1934,06/12/23 04:15:00 AM,24861.7,30464.9,10.40,42097.8,27.0144
1935,06/12/23 04:30:00 AM,24861.7,30426.0,10.40,42044.4,26.9763
1936,06/12/23 04:45:00 AM,24861.7,30473.6,10.39,42120.1,27.0303
1937,06/12/23 05:00:00 AM,24861.7,30473.6,10.37,42140.8,27.0451
1938,06/12/23 05:15:00 AM,24861.7,30473.6,10.37,42140.8,27.0451
1939,06/12/23 05:30:00 AM,24851.5,30467.1,10.41,42090.4,27.0091
1940,06/12/23 05:45:00 AM,24808.3,30452.0,10.40,42080.1,27.0017
1941,06/12/23 06:00:00 AM,24800.1,30430.4,10.43,42019.4,26.9584
1942,06/12/23 06:15:00 AM,24861.7,30460.6,10.43,42060.8,26.9880
1943,06/12/23 06:30:00 AM,24861.7,30473.6,10.47,42037.2,26.9711
1944,06/12/23 06:45:00 AM,24851.5,30499.6,10.53,42010.7,26.9522
1945,06/12/23 07:00:00 AM,24861.7,30514.8,10.57,41990.2,26.9376
1946,06/12/23 07:15:00 AM,24964.9,30543.0,10.66,41935.9,26.8989
1947,06/12/23 07:30:00 AM,24905.0,30534.3,10.62,41965.3,26.9198
1948,06/12/23 07:45:00 AM,24913.3,30580.0,10.66,41986.4,26.9349
1949,06/12/23 08:00:00 AM,24964.9,30582.2,10.69,41958.5,26.9149
1950,06/12/23 08:15:00 AM,24956.6,30625.8,10.78,41925.3,26.8913
1951,06/12/23 08:30:00 AM,24956.6,30584.4,10.68,41971.8,26.9244
1952,06/12/23 08:45:00 AM,24905.0,30575.7,10.66,41980.5,26.9307
1953,06/12/23 09:00:00 AM,24956.6,30586.5,10.62,42036.5,26.9706
1954,06/12/23 09:15:00 AM,24948.3,30601.8,10.66,42016.1,26.9561
1955,06/12/23 09:30:00 AM,25018.7,30617.1,10.68,42016.3,26.9562
1956,06/12/23 09:45:00 AM,25010.4,30643.3,10.69,42041.7,26.9743
1957,06/12/23 10:00:00 AM,25070.5,30682.7,10.74,42043.7,26.9758
1958,06/12/23 10:15:00 AM,25070.5,30682.7,10.78,42002.6,26.9464
1959,06/12/23 10:30:00 AM,25062.2,30691.5,10.78,42014.5,26.9550
1960,06/12/23 10:45:00 AM,25070.5,30695.9,10.81,41989.7,26.9372
1961,06/12/23 11:00:00 AM,25000.0,30610.5,10.73,41955.8,26.9131
1962,06/12/23 11:15:00 AM,25010.4,30621.4,10.72,41981.0,26.9310
1963,06/12/23 11:30:00 AM,25010.4,30599.6,10.69,41982.2,26.9319
1964,06/12/23 11:45:00 AM,24948.3,30588.7,10.75,41905.7,26.8773
1965,06/12/23 12:00:00 PM,25010.4,30632.4,10.73,41985.6,26.9343
1966,06/12/23 12:15:00 PM,25000.0,30658.6,10.78,41969.8,26.9231
1967,06/12/23 12:30:00 PM,25053.9,30687.1,10.83,41957.2,26.9140
1968,06/12/23 12:45:00 PM,25000.0,30678.3,10.81,41965.8,26.9202
1969,06/12/23 01:00:00 PM,25160.0,30878.8,11.13,41909.3,26.8799
1970,06/12/23 01:15:00 PM,25319.0,31039.2,11.49,41758.8,26.7725
1971,06/12/23 01:30:00 PM,25373.6,31041.4,11.66,41590.4,26.6525
1972,06/12/23 01:45:00 PM,25426.2,31117.7,11.78,41571.4,26.6389
1973,06/12/23 02:00:00 PM,25426.2,31137.9,11.73,41648.4,26.6938
1974,06/12/23 02:15:00 PM,25426.2,31146.9,11.76,41630.2,26.6808
1975,06/12/23 02:30:00 PM,25310.6,31034.7,11.60,41641.9,26.6891
1976,06/12/23 02:45:00 PM,25027.0,30558.2,11.54,41066.5,26.2794
1977,06/12/23 03:00:00 PM,25426.2,31030.2,11.60,41635.9,26.6848
1978,06/12/23 03:15:00 PM,25373.6,30990.0,11.48,41703.2,26.7329
1979,06/12/23 03:30:00 PM,25291.7,30936.6,11.77,41341.1,26.4749
1980,06/12/23 03:45:00 PM,25409.4,31104.2,11.73,41603.6,26.6619
1981,06/12/23 04:00:00 PM,25580.6,31246.2,11.91,41611.4,26.6674
1982,06/12/23 04:15:00 PM,25472.7,31131.1,11.70,41669.5,26.7088
1983,06/12/23 04:30:00 PM,25462.1,31230.4,11.86,41640.6,26.6882
1984,06/12/23 04:45:00 PM,25525.5,31194.2,11.78,41672.9,26.7113
1985,06/12/23 05:00:00 PM,25462.1,31250.8,11.88,41647.6,26.6932
1986,06/12/23 05:15:00 PM,25525.5,31278.0,11.93,41633.5,26.6831
1987,06/12/23 05:30:00 PM,25572.2,31291.6,11.96,41621.4,26.6746
1988,06/12/23 05:45:00 PM,25580.6,31312.0,11.98,41628.4,26.6795
1989,06/12/23 06:00:00 PM,25517.1,31275.7,11.98,41580.4,26.6453
1990,06/12/23 06:15:00 PM,25572.2,31334.8,12.03,41608.5,26.6653
1991,06/12/23 06:30:00 PM,25635.9,31398.6,12.15,41572.8,26.6399
1992,06/12/23 06:45:00 PM,25625.3,31312.0,12.30,41310.3,26.4529
1993,06/12/23 07:00:00 PM,25691.3,31382.6,12.13,41571.7,26.6391
1994,06/12/23 07:15:00 PM,25635.9,31223.6,11.96,41531.6,26.6105
1995,06/12/23 07:30:00 PM,25417.8,31036.9,11.62,41624.7,26.6769
1996,06/12/23 07:45:00 PM,25089.2,30709.0,10.96,41853.7,26.8402
1997,06/12/23 08:00:00 PM,25045.6,30623.6,10.86,41840.3,26.8306
1998,06/12/23 08:15:00 PM,24991.8,30595.3,10.85,41812.1,26.8105
1999,06/12/23 08:30:00 PM,25089.2,30665.2,11.06,41692.6,26.7253
2000,06/12/23 08:45:00 PM,25089.2,30669.6,11.12,41637.6,26.6861
2001,06/12/23 09:00:00 PM,25027.0,30617.1,10.95,41739.6,26.7588
2002,06/12/23 09:15:00 PM,24975.2,30597.4,10.96,41702.7,26.7325
2003,06/12/23 09:30:00 PM,24915.3,30617.1,10.97,41719.2,26.7443
2004,06/12/23 09:45:00 PM,24966.9,30623.6,10.95,41748.4,26.7651
2005,06/12/23 10:00:00 PM,24966.9,30597.4,10.83,41835.5,26.8272
2006,06/12/23 10:15:00 PM,24915.3,30564.8,10.75,41873.2,26.8541
2007,06/12/23 10:30:00 PM,24923.6,30538.7,10.69,41899.2,26.8727
2008,06/12/23 10:45:00 PM,24870.0,30547.4,10.68,41921.4,26.8885
2009,06/12/23 11:00:00 PM,24923.6,30547.4,10.67,41931.7,26.8958
2010,06/12/23 11:15:00 PM,24923.6,30540.8,10.68,41912.4,26.8821
2011,06/12/23 11:30:00 PM,24923.6,30566.9,10.88,41743.0,26.7612
2012,06/12/23 11:45:00 PM,24966.9,30560.4,11.01,41601.9,26.6606
2013,06/13/23 12:00:00 AM,24915.3,30543.0,11.04,41547.9,26.6222
2014,06/13/23 12:15:00 AM,24845.3,30510.4,11.02,41524.2,26.6053
2015,06/13/23 12:30:00 AM,24853.5,30519.1,11.02,41535.9,26.6136
2016,06/13/23 12:45:00 AM,24861.7,30508.3,11.00,41541.6,26.6177
2017,06/13/23 01:00:00 AM,24861.7,30503.9,10.99,41545.8,26.6207
2018,06/13/23 01:15:00 AM,24861.7,30415.2,10.95,41466.4,26.5641
2019,06/13/23 01:30:00 AM,24870.0,30549.5,10.88,41719.4,26.7444
2020,06/13/23 01:45:00 AM,24915.3,30663.0,10.99,41760.9,26.7740
2021,06/13/23 02:00:00 AM,24915.3,30634.6,10.91,41804.1,26.8048
2022,06/13/23 02:15:00 AM,25080.9,30739.8,11.21,41640.9,26.6884
2023,06/13/23 02:30:00 AM,25018.7,30724.4,11.12,41711.5,26.7387
2024,06/13/23 02:45:00 AM,25018.7,30750.8,11.17,41696.3,26.7279
2025,06/13/23 03:00:00 AM,25018.7,30753.0,11.11,41760.2,26.7735
2026,06/13/23 03:15:00 AM,24966.9,30678.3,11.11,41659.5,26.7017
2027,06/13/23 03:30:00 AM,25018.7,30739.8,11.12,41732.2,26.7535
2028,06/13/23 03:45:00 AM,24785.7,30486.6,11.20,41310.5,26.4530
2029,06/13/23 04:00:00 AM,25062.2,30810.3,11.29,41654.6,26.6982
2030,06/13/23 04:15:00 AM,25176.7,30905.5,11.46,41610.5,26.6667
2031,06/13/23 04:30:00 AM,24993.8,30746.4,11.61,41247.8,26.4084
2032,06/13/23 04:45:00 AM,24853.5,30517.0,10.78,41777.5,26.7858
2033,06/13/23 05:00:00 AM,24915.3,30547.4,10.63,41972.8,26.9252
2034,06/13/23 05:15:00 AM,24861.7,30566.9,10.62,42009.7,26.9515
2035,06/13/23 05:30:00 AM,24853.5,30584.4,10.80,41848.5,26.8365
2036,06/13/23 05:45:00 AM,24853.5,30582.2,10.84,41804.6,26.8052
2037,06/13/23 06:00:00 AM,24845.3,30623.6,10.93,41768.8,26.7796
2038,06/13/23 06:15:00 AM,24853.5,30588.7,10.81,41844.1,26.8334
