#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
6173,07/26/2023 07:15:00,12.235,,,,
6174,07/26/2023 07:30:00,12.235,,,,
6175,07/26/2023 07:45:00,12.256,,,,
6176,07/26/2023 08:00:00,12.299,,,,
6177,07/26/2023 08:15:00,12.374,,,,
6178,07/26/2023 08:30:00,12.395,,,,
6179,07/26/2023 08:45:00,12.385,,,,
6180,07/26/2023 09:00:00,12.363,,,,
6181,07/26/2023 09:15:00,12.277,,,,
6182,07/26/2023 09:30:00,12.256,,,,
6183,07/26/2023 09:45:00,12.288,,,,
6184,07/26/2023 10:00:00,12.320,,,,
6185,07/26/2023 10:15:00,12.363,,,,
6186,07/26/2023 10:30:00,12.374,,,,
6187,07/26/2023 10:45:00,12.342,,,,
6188,07/26/2023 11:00:00,12.342,,,,
6189,07/26/2023 11:15:00,12.374,,,,
6190,07/26/2023 11:30:00,12.428,,,,
6191,07/26/2023 11:45:00,12.492,,,,
6192,07/26/2023 12:00:00,12.492,,,,
6193,07/26/2023 12:15:00,12.428,,,,
6194,07/26/2023 12:30:00,12.428,,,,
6195,07/26/2023 12:45:00,12.492,,,,
6196,07/26/2023 13:00:00,12.599,,,,
6197,07/26/2023 13:15:00,12.728,,,,
6198,07/26/2023 13:30:00,12.803,,,,
6199,07/26/2023 13:45:00,12.824,,,,
6200,07/26/2023 14:00:00,12.857,,,,
6201,07/26/2023 14:15:00,12.857,,,,
6202,07/26/2023 14:30:00,12.803,,,,
6203,07/26/2023 14:45:00,12.739,,,,
6204,07/26/2023 15:00:00,12.717,,,,
6205,07/26/2023 15:15:00,12.696,,,,
6206,07/26/2023 15:30:00,12.685,,,,
6207,07/26/2023 15:45:00,12.653,,,,
6208,07/26/2023 16:00:00,12.631,,,,
6209,07/26/2023 16:15:00,12.578,,,,
6210,07/26/2023 16:30:00,12.503,,,,
6211,07/26/2023 16:45:00,12.503,,,,
6212,07/26/2023 17:00:00,12.513,,,,
6213,07/26/2023 17:15:00,12.503,,,,
6214,07/26/2023 17:30:00,12.696,,,,
6215,07/26/2023 17:45:00,12.771,,,,
6216,07/26/2023 18:00:00,12.749,,,,
6217,07/26/2023 18:15:00,12.803,,,,
6218,07/26/2023 18:30:00,13.039,,,,
6219,07/26/2023 18:45:00,13.146,,,,
6220,07/26/2023 19:00:00,13.221,,,,
6221,07/26/2023 19:15:00,13.135,,,,
6222,07/26/2023 19:30:00,13.082,,,,
6223,07/26/2023 19:45:00,13.125,,,,
6224,07/26/2023 20:00:00,13.211,,,,
6225,07/26/2023 20:15:00,13.264,,,,
6226,07/26/2023 20:30:00,13.253,,,,
6227,07/26/2023 20:45:00,13.146,,,,
6228,07/26/2023 21:00:00,13.007,,,,
6229,07/26/2023 21:15:00,12.921,,,,
6230,07/26/2023 21:30:00,12.878,,,,
6231,07/26/2023 21:45:00,12.814,,,,
6232,07/26/2023 22:00:00,12.685,,,,
6233,07/26/2023 22:15:00,12.567,,,,
6234,07/26/2023 22:30:00,12.331,,,,
6235,07/26/2023 22:45:00,12.084,,,,
6236,07/26/2023 23:00:00,11.966,,,,
6237,07/26/2023 23:15:00,11.795,,,,
6238,07/26/2023 23:30:00,11.516,,,,
6239,07/26/2023 23:45:00,11.409,,,,
6240,07/27/2023 00:00:00,11.387,,,,
6241,07/27/2023 00:15:00,11.366,,,,
6242,07/27/2023 00:30:00,11.366,,,,
6243,07/27/2023 00:45:00,11.366,,,,
6244,07/27/2023 01:00:00,11.430,,,,
6245,07/27/2023 01:15:00,11.537,,,,
6246,07/27/2023 01:30:00,11.559,,,,
6247,07/27/2023 01:45:00,11.570,,,,
6248,07/27/2023 02:00:00,11.623,,,,
6249,07/27/2023 02:15:00,11.698,,,,
6250,07/27/2023 02:30:00,11.763,,,,
6251,07/27/2023 02:45:00,11.838,,,,
6252,07/27/2023 03:00:00,11.827,,,,
6253,07/27/2023 03:15:00,11.891,,,,
6254,07/27/2023 03:30:00,12.031,,,,
6255,07/27/2023 03:45:00,12.181,,,,
6256,07/27/2023 04:00:00,12.288,,,,
6257,07/27/2023 04:15:00,12.503,,,,
6258,07/27/2023 04:30:00,12.546,,,,
6259,07/27/2023 04:45:00,12.664,,,,
6260,07/27/2023 05:00:00,12.717,,,,
6261,07/27/2023 05:15:00,12.588,,,,
6262,07/27/2023 05:30:00,12.428,,,,
6263,07/27/2023 05:45:00,12.235,,,,
6264,07/27/2023 06:00:00,12.224,,,,
6265,07/27/2023 06:15:00,12.288,,,,
6266,07/27/2023 06:30:00,12.288,,,,
6267,07/27/2023 06:45:00,12.320,,,,
6268,07/27/2023 07:00:00,12.310,,,,
6269,07/27/2023 07:15:00,12.320,,,,
6270,07/27/2023 07:30:00,12.331,,,,
6271,07/27/2023 07:45:00,12.331,,,,
6272,07/27/2023 08:00:00,12.353,,,,
6273,07/27/2023 08:15:00,12.363,,,,
6274,07/27/2023 08:30:00,12.363,,,,
6275,07/27/2023 08:45:00,12.363,,,,
6276,07/27/2023 09:00:00,12.385,,,,
6277,07/27/2023 09:15:00,12.438,,,,
6278,07/27/2023 09:30:00,12.546,,,,
6279,07/27/2023 09:45:00,12.889,,,,
6280,07/27/2023 10:00:00,13.093,,,,
6281,07/27/2023 10:15:00,13.189,,,,
6282,07/27/2023 10:30:00,13.329,,,,
6283,07/27/2023 10:45:00,13.393,,,,
6284,07/27/2023 11:00:00,13.468,,,,
6285,07/27/2023 11:15:00,13.500,,,,
6286,07/27/2023 11:30:00,13.511,,,,
6287,07/27/2023 11:45:00,13.436,,,,
6288,07/27/2023 12:00:00,13.404,,,,
6289,07/27/2023 12:15:00,13.446,,,,
6290,07/27/2023 12:30:00,13.479,,,,
6291,07/27/2023 12:45:00,13.597,,,,
6292,07/27/2023 13:00:00,13.640,,,,
6293,07/27/2023 13:15:00,13.543,,,,
6294,07/27/2023 13:30:00,13.382,,,,
6295,07/27/2023 13:45:00,13.307,,,,
6296,07/27/2023 14:00:00,13.318,,,,
6297,07/27/2023 14:15:00,13.361,,,,
6298,07/27/2023 14:30:00,13.382,,,,
6299,07/27/2023 14:45:00,13.371,,,,
6300,07/27/2023 15:00:00,13.318,,,,
6301,07/27/2023 15:15:00,13.307,,,,
6302,07/27/2023 15:30:00,13.093,,,,
6303,07/27/2023 15:45:00,13.157,,,,
6304,07/27/2023 16:00:00,13.253,,,,
6305,07/27/2023 16:15:00,13.296,,,,
6306,07/27/2023 16:30:00,13.404,,,,
6307,07/27/2023 16:45:00,13.457,,,,
6308,07/27/2023 17:00:00,13.296,,,,
6309,07/27/2023 17:15:00,13.404,,,,
6310,07/27/2023 17:30:00,13.586,,,,
6311,07/27/2023 17:45:00,13.951,,,,
6312,07/27/2023 18:00:00,14.101,,,,
6313,07/27/2023 18:15:00,14.948,,,,
6314,07/27/2023 18:30:00,14.991,,,,
6315,07/27/2023 18:45:00,14.648,,,,
6316,07/27/2023 19:00:00,14.283,,,,
6317,07/27/2023 19:15:00,13.951,,,,
6318,07/27/2023 19:30:00,13.554,,,,
6319,07/27/2023 19:45:00,13.221,,,,
6320,07/27/2023 20:00:00,13.103,,,,
6321,07/27/2023 20:15:00,12.996,,,,
6322,07/27/2023 20:30:00,12.910,,,,
6323,07/27/2023 20:45:00,12.835,,,,
6324,07/27/2023 21:00:00,12.792,,,,
6325,07/27/2023 21:15:00,12.771,,,,
6326,07/27/2023 21:30:00,12.771,,,,
6327,07/27/2023 21:45:00,12.771,,,,
6328,07/27/2023 22:00:00,12.728,,,,
6329,07/27/2023 22:15:00,12.706,,,,
6330,07/27/2023 22:30:00,12.642,,,,
6331,07/27/2023 22:45:00,12.578,,,,
6332,07/27/2023 23:00:00,12.524,,,,
6333,07/27/2023 23:15:00,12.492,,,,
6334,07/27/2023 23:30:00,12.342,,,,
6335,07/27/2023 23:45:00,12.267,,,,
6336,07/28/2023 00:00:00,12.192,,,,
6337,07/28/2023 00:15:00,12.138,,,,
6338,07/28/2023 00:30:00,12.106,,,,
6339,07/28/2023 00:45:00,12.084,,,,
6340,07/28/2023 01:00:00,12.074,,,,
6341,07/28/2023 01:15:00,12.288,,,,
6342,07/28/2023 01:30:00,13.146,,,,
6343,07/28/2023 01:45:00,12.985,,,,
6344,07/28/2023 02:00:00,12.685,,,,
6345,07/28/2023 02:15:00,12.717,,,,
6346,07/28/2023 02:30:00,14.133,,,,
6347,07/28/2023 02:45:00,14.980,,,,
6348,07/28/2023 03:00:00,15.205,,,,
6349,07/28/2023 03:15:00,15.742,,,,
6350,07/28/2023 03:30:00,15.785,,,,
6351,07/28/2023 03:45:00,14.787,,,,
6352,07/28/2023 04:00:00,14.723,,,,
6353,07/28/2023 04:15:00,15.077,,,,
6354,07/28/2023 04:30:00,15.377,,,,
6355,07/28/2023 04:45:00,15.388,,,,
6356,07/28/2023 05:00:00,15.087,,,,
6357,07/28/2023 05:15:00,14.669,,,,
6358,07/28/2023 05:30:00,14.422,,,,
6359,07/28/2023 05:45:00,13.747,,,,
6360,07/28/2023 06:00:00,13.457,,,,
6361,07/28/2023 06:15:00,13.211,,,,
6362,07/28/2023 06:30:00,13.232,,,,
6363,07/28/2023 06:45:00,13.307,,,,
6364,07/28/2023 07:00:00,13.618,,,,
6365,07/28/2023 07:15:00,14.540,,,,
6366,07/28/2023 07:30:00,14.841,,,,
6367,07/28/2023 07:45:00,14.873,,,,
6368,07/28/2023 08:00:00,14.819,,,,
6369,07/28/2023 08:15:00,14.830,,,,
6370,07/28/2023 08:30:00,14.862,,,,
6371,07/28/2023 08:45:00,14.884,,,,
6372,07/28/2023 09:00:00,14.905,,,,
6373,07/28/2023 09:15:00,14.776,,,,
6374,07/28/2023 09:30:00,14.755,,,,
6375,07/28/2023 09:45:00,14.734,,,,
6376,07/28/2023 10:00:00,14.691,,,,
6377,07/28/2023 10:15:00,14.251,,,,
6378,07/28/2023 10:30:00,14.412,,,,
6379,07/28/2023 10:45:00,14.755,,,,
6380,07/28/2023 11:00:00,14.905,,,,
6381,07/28/2023 11:15:00,14.991,,,,
6382,07/28/2023 11:30:00,15.098,,,,
6383,07/28/2023 11:45:00,15.152,,,,
6384,07/28/2023 12:00:00,15.184,,,,
6385,07/28/2023 12:15:00,14.851,,,,
6386,07/28/2023 12:30:00,14.444,,,,
6387,07/28/2023 12:45:00,14.401,,,,
6388,07/28/2023 13:00:00,14.476,,,,
6389,07/28/2023 13:15:00,14.594,,,,
6390,07/28/2023 13:30:00,13.908,,,,
6391,07/28/2023 13:45:00,12.889,,,,
6392,07/28/2023 14:00:00,12.749,,,,
6393,07/28/2023 14:15:00,13.221,,,,
6394,07/28/2023 14:30:00,13.811,,,,
6395,07/28/2023 14:45:00,13.886,,,,
6396,07/28/2023 15:00:00,13.886,,,,
6397,07/28/2023 15:15:00,13.897,,,,
6398,07/28/2023 15:30:00,13.918,,,,
6399,07/28/2023 15:45:00,13.736,,,,
6400,07/28/2023 16:00:00,13.779,,,,
6401,07/28/2023 16:15:00,13.736,,,,
6402,07/28/2023 16:30:00,13.725,,,,
6403,07/28/2023 16:45:00,13.715,,,,
6404,07/28/2023 17:00:00,13.758,,,,
6405,07/28/2023 17:15:00,13.661,,,,
6406,07/28/2023 17:30:00,13.296,,,,
6407,07/28/2023 17:45:00,13.189,,,,
6408,07/28/2023 18:00:00,13.103,,,,
6409,07/28/2023 18:15:00,13.114,,,,
6410,07/28/2023 18:30:00,13.146,,,,
6411,07/28/2023 18:45:00,13.929,,,,
6412,07/28/2023 19:00:00,14.122,,,,
6413,07/28/2023 19:15:00,14.229,,,,
6414,07/28/2023 19:30:00,14.251,,,,
6415,07/28/2023 19:45:00,13.918,,,,
6416,07/28/2023 20:00:00,13.404,,,,
6417,07/28/2023 20:15:00,13.039,,,,
6418,07/28/2023 20:30:00,12.824,,,,
6419,07/28/2023 20:45:00,12.706,,,,
6420,07/28/2023 21:00:00,12.631,,,,
6421,07/28/2023 21:15:00,12.546,,,,
6422,07/28/2023 21:30:00,12.481,,,,
6423,07/28/2023 21:45:00,12.460,,,,
6424,07/28/2023 22:00:00,12.460,,,,
6425,07/28/2023 22:15:00,12.460,,,,
6426,07/28/2023 22:30:00,12.460,,,,
6427,07/28/2023 22:45:00,12.417,,,,
6428,07/28/2023 23:00:00,12.374,,,,
6429,07/28/2023 23:15:00,12.288,,,,
6430,07/28/2023 23:30:00,12.202,,,,
6431,07/28/2023 23:45:00,12.095,,,,
6432,07/29/2023 00:00:00,12.042,,,,
6433,07/29/2023 00:15:00,11.977,,,,
6434,07/29/2023 00:30:00,11.945,,,,
6435,07/29/2023 00:45:00,11.966,,,,
6436,07/29/2023 01:00:00,12.009,,,,
6437,07/29/2023 01:15:00,12.245,,,,
6438,07/29/2023 01:30:00,12.889,,,,
6439,07/29/2023 01:45:00,12.867,,,,
6440,07/29/2023 02:00:00,12.792,,,,
6441,07/29/2023 02:15:00,12.674,,,,
6442,07/29/2023 02:30:00,12.546,,,,
6443,07/29/2023 02:45:00,12.492,,,,
6444,07/29/2023 03:00:00,12.310,,,,
6445,07/29/2023 03:15:00,12.202,,,,
6446,07/29/2023 03:30:00,12.513,,,,
6447,07/29/2023 03:45:00,12.610,,,,
6448,07/29/2023 04:00:00,12.953,,,,
6449,07/29/2023 04:15:00,13.554,,,,
6450,07/29/2023 04:30:00,13.876,,,,
6451,07/29/2023 04:45:00,14.090,,,,
6452,07/29/2023 05:00:00,14.187,,,,
6453,07/29/2023 05:15:00,13.800,,,,
6454,07/29/2023 05:30:00,13.640,,,,
6455,07/29/2023 05:45:00,13.457,,,,
6456,07/29/2023 06:00:00,13.307,,,,
6457,07/29/2023 06:15:00,13.211,,,,
6458,07/29/2023 06:30:00,13.103,,,,
6459,07/29/2023 06:45:00,13.060,,,,
6460,07/29/2023 07:00:00,13.060,,,,
6461,07/29/2023 07:15:00,13.007,,,,
6462,07/29/2023 07:30:00,12.867,,,,
6463,07/29/2023 07:45:00,12.739,,,,
6464,07/29/2023 08:00:00,12.664,,,,
6465,07/29/2023 08:15:00,12.599,,,,
6466,07/29/2023 08:30:00,12.513,,,,
6467,07/29/2023 08:45:00,12.331,,,,
6468,07/29/2023 09:00:00,12.288,,,,
6469,07/29/2023 09:15:00,12.353,,,,
6470,07/29/2023 09:30:00,12.438,,,,
6471,07/29/2023 09:45:00,12.556,,,,
6472,07/29/2023 10:00:00,12.674,,,,
6473,07/29/2023 10:15:00,12.771,,,,
6474,07/29/2023 10:30:00,12.857,,,,
6475,07/29/2023 10:45:00,12.964,,,,
6476,07/29/2023 11:00:00,13.135,,,,
6477,07/29/2023 11:15:00,13.318,,,,
6478,07/29/2023 11:30:00,13.436,,,,
6479,07/29/2023 11:45:00,13.597,,,,
6480,07/29/2023 12:00:00,13.672,,,,
6481,07/29/2023 12:15:00,13.522,,,,
6482,07/29/2023 12:30:00,13.253,,,,
6483,07/29/2023 12:45:00,13.125,,,,
6484,07/29/2023 13:00:00,13.135,,,,
6485,07/29/2023 13:15:00,13.146,,,,
6486,07/29/2023 13:30:00,12.803,,,,
6487,07/29/2023 13:45:00,12.524,,,,
6488,07/29/2023 14:00:00,12.385,,,,
6489,07/29/2023 14:15:00,12.256,,,,
6490,07/29/2023 14:30:00,12.192,,,,
6491,07/29/2023 14:45:00,12.052,,,,
6492,07/29/2023 15:00:00,11.966,,,,
6493,07/29/2023 15:15:00,11.999,,,,
6494,07/29/2023 15:30:00,11.966,,,,
6495,07/29/2023 15:45:00,11.891,,,,
6496,07/29/2023 16:00:00,11.730,,,,
6497,07/29/2023 16:15:00,11.677,,,,
6498,07/29/2023 16:30:00,11.655,,,,
6499,07/29/2023 16:45:00,11.655,,,,
6500,07/29/2023 17:00:00,11.688,,,,
6501,07/29/2023 17:15:00,11.741,,,,
6502,07/29/2023 17:30:00,11.838,,,,
6503,07/29/2023 17:45:00,11.956,,,,
6504,07/29/2023 18:00:00,11.945,,,,
6505,07/29/2023 18:15:00,11.945,,,,
6506,07/29/2023 18:30:00,12.052,,,,
6507,07/29/2023 18:45:00,12.127,,,,
6508,07/29/2023 19:00:00,12.170,,,,
6509,07/29/2023 19:15:00,12.181,,,,
6510,07/29/2023 19:30:00,12.149,,,,
6511,07/29/2023 19:45:00,12.074,,,,
6512,07/29/2023 20:00:00,12.084,,,,
6513,07/29/2023 20:15:00,12.299,,,,
6514,07/29/2023 20:30:00,12.374,,,,
6515,07/29/2023 20:45:00,12.363,,,,
6516,07/29/2023 21:00:00,12.331,,,,
6517,07/29/2023 21:15:00,12.342,,,,
6518,07/29/2023 21:30:00,12.449,,,,
6519,07/29/2023 21:45:00,12.513,,,,
6520,07/29/2023 22:00:00,12.492,,,,
6521,07/29/2023 22:15:00,12.428,,,,
6522,07/29/2023 22:30:00,12.406,,,,
6523,07/29/2023 22:45:00,12.374,,,,
6524,07/29/2023 23:00:00,12.288,,,,
6525,07/29/2023 23:15:00,12.256,,,,
6526,07/29/2023 23:30:00,12.320,,,,
6527,07/29/2023 23:45:00,12.374,,,,
6528,07/30/2023 00:00:00,12.363,,,,
6529,07/30/2023 00:15:00,12.320,,,,
6530,07/30/2023 00:30:00,12.159,,,,
6531,07/30/2023 00:45:00,12.052,,,,
6532,07/30/2023 01:00:00,12.031,,,,
6533,07/30/2023 01:15:00,11.999,,,,
6534,07/30/2023 01:30:00,11.999,,,,
6535,07/30/2023 01:45:00,11.988,,,,
6536,07/30/2023 02:00:00,11.966,,,,
6537,07/30/2023 02:15:00,11.956,,,,
6538,07/30/2023 02:30:00,11.945,,,,
6539,07/30/2023 02:45:00,11.913,,,,
6540,07/30/2023 03:00:00,11.913,,,,
6541,07/30/2023 03:15:00,11.945,,,,
6542,07/30/2023 03:30:00,11.966,,,,
6543,07/30/2023 03:45:00,11.913,,,,
6544,07/30/2023 04:00:00,11.913,,,,
6545,07/30/2023 04:15:00,11.934,,,,
6546,07/30/2023 04:30:00,11.945,,,,
6547,07/30/2023 04:45:00,11.966,,,,
6548,07/30/2023 05:00:00,11.966,,,,
6549,07/30/2023 05:15:00,11.999,,,,
6550,07/30/2023 05:30:00,12.020,,,,
6551,07/30/2023 05:45:00,12.020,,,,
6552,07/30/2023 06:00:00,11.966,,,,
6553,07/30/2023 06:15:00,11.966,,,,
6554,07/30/2023 06:30:00,12.031,,,,
6555,07/30/2023 06:45:00,12.074,,,,
6556,07/30/2023 07:00:00,12.159,,,,
6557,07/30/2023 07:15:00,12.213,,,,
6558,07/30/2023 07:30:00,12.127,,,,
6559,07/30/2023 07:45:00,12.127,,,,
6560,07/30/2023 08:00:00,12.117,,,,
6561,07/30/2023 08:15:00,11.999,,,,
6562,07/30/2023 08:30:00,11.988,,,,
6563,07/30/2023 08:45:00,12.031,,,,
6564,07/30/2023 09:00:00,12.042,,,,
6565,07/30/2023 09:15:00,11.988,,,,
6566,07/30/2023 09:30:00,12.020,,,,
6567,07/30/2023 09:45:00,12.063,,,,
6568,07/30/2023 10:00:00,12.235,,,,
6569,07/30/2023 10:15:00,12.245,,,,
6570,07/30/2023 10:30:00,12.331,,,,
6571,07/30/2023 10:45:00,12.342,,,,
6572,07/30/2023 11:00:00,12.331,,,,
6573,07/30/2023 11:15:00,12.438,,,,
6574,07/30/2023 11:30:00,12.513,,,,
6575,07/30/2023 11:45:00,12.546,,,,
6576,07/30/2023 12:00:00,12.546,,,,
6577,07/30/2023 12:15:00,12.685,,,,
6578,07/30/2023 12:30:00,12.857,,,,
6579,07/30/2023 12:45:00,12.717,,,,
6580,07/30/2023 13:00:00,12.696,,,,
6581,07/30/2023 13:15:00,12.717,,,,
6582,07/30/2023 13:30:00,12.621,,,,
6583,07/30/2023 13:45:00,12.749,,,,
6584,07/30/2023 14:00:00,12.717,,,,
6585,07/30/2023 14:15:00,12.588,,,,
6586,07/30/2023 14:30:00,12.331,,,,
6587,07/30/2023 14:45:00,12.342,,,,
6588,07/30/2023 15:00:00,12.320,,,,
6589,07/30/2023 15:15:00,12.245,,,,
6590,07/30/2023 15:30:00,12.138,,,,
6591,07/30/2023 15:45:00,12.052,,,,
6592,07/30/2023 16:00:00,11.806,,,,
6593,07/30/2023 16:15:00,11.537,,,,
6594,07/30/2023 16:30:00,11.452,,,,
6595,07/30/2023 16:45:00,11.452,,,,
6596,07/30/2023 17:00:00,11.473,,,,
6597,07/30/2023 17:15:00,11.495,,,,
6598,07/30/2023 17:30:00,11.537,,,,
6599,07/30/2023 17:45:00,11.559,,,,
6600,07/30/2023 18:00:00,11.548,,,,
6601,07/30/2023 18:15:00,11.505,,,,
6602,07/30/2023 18:30:00,11.484,,,,
6603,07/30/2023 18:45:00,11.452,,,,
6604,07/30/2023 19:00:00,11.430,,,,
6605,07/30/2023 19:15:00,11.430,,,,
6606,07/30/2023 19:30:00,11.430,,,,
6607,07/30/2023 19:45:00,11.452,,,,
6608,07/30/2023 20:00:00,11.484,,,,
6609,07/30/2023 20:15:00,11.495,,,,
6610,07/30/2023 20:30:00,11.505,,,,
6611,07/30/2023 20:45:00,11.527,,,,
6612,07/30/2023 21:00:00,11.537,,,,
6613,07/30/2023 21:15:00,11.559,,,,
6614,07/30/2023 21:30:00,11.591,,,,
6615,07/30/2023 21:45:00,11.570,,,,
6616,07/30/2023 22:00:00,11.623,,,,
6617,07/30/2023 22:15:00,11.623,,,,
6618,07/30/2023 22:30:00,11.613,,,,
6619,07/30/2023 22:45:00,11.591,,,,
6620,07/30/2023 23:00:00,11.580,,,,
6621,07/30/2023 23:15:00,11.570,,,,
6622,07/30/2023 23:30:00,11.570,,,,
6623,07/30/2023 23:45:00,11.580,,,,
6624,07/31/2023 00:00:00,11.580,,,,
6625,07/31/2023 00:15:00,11.591,,,,
6626,07/31/2023 00:30:00,11.580,,,,
6627,07/31/2023 00:45:00,11.591,,,,
6628,07/31/2023 01:00:00,11.623,,,,
6629,07/31/2023 01:15:00,11.602,,,,
6630,07/31/2023 01:30:00,11.537,,,,
6631,07/31/2023 01:45:00,11.516,,,,
6632,07/31/2023 02:00:00,11.516,,,,
6633,07/31/2023 02:15:00,11.495,,,,
6634,07/31/2023 02:30:00,11.484,,,,
6635,07/31/2023 02:45:00,11.484,,,,
6636,07/31/2023 03:00:00,11.484,,,,
6637,07/31/2023 03:15:00,11.484,,,,
6638,07/31/2023 03:30:00,11.473,,,,
6639,07/31/2023 03:45:00,11.473,,,,
6640,07/31/2023 04:00:00,11.484,,,,
6641,07/31/2023 04:15:00,11.505,,,,
6642,07/31/2023 04:30:00,11.548,,,,
6643,07/31/2023 04:45:00,11.580,,,,
6644,07/31/2023 05:00:00,11.580,,,,
6645,07/31/2023 05:15:00,11.591,,,,
6646,07/31/2023 05:30:00,11.570,,,,
6647,07/31/2023 05:45:00,11.441,,,,
6648,07/31/2023 06:00:00,11.452,,,,
6649,07/31/2023 06:15:00,11.495,,,,
6650,07/31/2023 06:30:00,11.591,,,,
6651,07/31/2023 06:45:00,11.666,,,,
6652,07/31/2023 07:00:00,11.698,,,,
6653,07/31/2023 07:15:00,11.709,,,,
6654,07/31/2023 07:30:00,11.698,,,,
6655,07/31/2023 07:45:00,11.709,,,,
6656,07/31/2023 08:00:00,11.709,,,,
6657,07/31/2023 08:15:00,11.677,,,,
6658,07/31/2023 08:30:00,11.666,,,,
6659,07/31/2023 08:45:00,11.677,,,,
6660,07/31/2023 09:00:00,11.602,,,,
6661,07/31/2023 09:15:00,11.591,,,,
6662,07/31/2023 09:30:00,11.623,,,,
6663,07/31/2023 09:45:00,11.655,,,,
6664,07/31/2023 10:00:00,11.677,,,,
6665,07/31/2023 10:15:00,11.763,,,,
6666,07/31/2023 10:30:00,11.795,,,,
6667,07/31/2023 10:45:00,11.763,,,,
6668,07/31/2023 11:00:00,11.677,,,,
6669,07/31/2023 11:15:00,11.730,,,,
6670,07/31/2023 11:30:00,11.752,,,,
6671,07/31/2023 11:45:00,11.677,,,,
6672,07/31/2023 12:00:00,11.666,,,,
6673,07/31/2023 12:15:00,11.752,,,,
6674,07/31/2023 12:30:00,11.741,,,,
6675,07/31/2023 12:45:00,11.924,,,,
6676,07/31/2023 13:00:00,12.052,,,,
6677,07/31/2023 13:15:00,12.063,,,,
6678,07/31/2023 13:30:00,11.945,,,,
6679,07/31/2023 13:45:00,11.913,,,,
6680,07/31/2023 14:00:00,11.859,,,,
6681,07/31/2023 14:15:00,11.966,,,,
6682,07/31/2023 14:30:00,11.870,,,,
6683,07/31/2023 14:45:00,11.709,,,,
6684,07/31/2023 15:00:00,11.623,,,,
6685,07/31/2023 15:15:00,11.559,,,,
6686,07/31/2023 15:30:00,11.666,,,,
6687,07/31/2023 15:45:00,11.591,,,,
6688,07/31/2023 16:00:00,11.527,,,,
6689,07/31/2023 16:15:00,11.462,,,,
6690,07/31/2023 16:30:00,11.280,,,,
6691,07/31/2023 16:45:00,11.173,,,,
6692,07/31/2023 17:00:00,11.141,,,,
6693,07/31/2023 17:15:00,11.194,,,,
6694,07/31/2023 17:30:00,11.173,,,,
6695,07/31/2023 17:45:00,11.173,,,,
6696,07/31/2023 18:00:00,11.162,,,,
6697,07/31/2023 18:15:00,11.162,,,,
6698,07/31/2023 18:30:00,11.162,,,,
6699,07/31/2023 18:45:00,11.130,,,,
6700,07/31/2023 19:00:00,11.130,,,,
6701,07/31/2023 19:15:00,11.119,,,,
6702,07/31/2023 19:30:00,11.087,,,,
6703,07/31/2023 19:45:00,11.098,,,,
6704,07/31/2023 20:00:00,11.119,,,,
6705,07/31/2023 20:15:00,11.141,,,,
6706,07/31/2023 20:30:00,11.141,,,,
6707,07/31/2023 20:45:00,11.141,,,,
6708,07/31/2023 21:00:00,11.141,,,,
6709,07/31/2023 21:15:00,11.141,,,,
6710,07/31/2023 21:30:00,11.162,,,,
6711,07/31/2023 21:45:00,11.162,,,,
6712,07/31/2023 22:00:00,11.173,,,,
6713,07/31/2023 22:15:00,11.194,,,,
6714,07/31/2023 22:30:00,11.194,,,,
6715,07/31/2023 22:45:00,11.205,,,,
6716,07/31/2023 23:00:00,11.205,,,,
6717,07/31/2023 23:15:00,11.194,,,,
6718,07/31/2023 23:30:00,11.173,,,,
6719,07/31/2023 23:45:00,11.141,,,,
6720,08/01/2023 00:00:00,11.098,,,,
6721,08/01/2023 00:15:00,11.108,,,,
6722,08/01/2023 00:30:00,11.108,,,,
6723,08/01/2023 00:45:00,11.108,,,,
6724,08/01/2023 01:00:00,11.130,,,,
6725,08/01/2023 01:15:00,11.130,,,,
6726,08/01/2023 01:30:00,11.141,,,,
6727,08/01/2023 01:45:00,11.141,,,,
6728,08/01/2023 02:00:00,11.173,,,,
6729,08/01/2023 02:15:00,11.184,,,,
6730,08/01/2023 02:30:00,11.184,,,,
6731,08/01/2023 02:45:00,11.184,,,,
6732,08/01/2023 03:00:00,11.173,,,,
6733,08/01/2023 03:15:00,11.162,,,,
6734,08/01/2023 03:30:00,11.141,,,,
6735,08/01/2023 03:45:00,11.130,,,,
6736,08/01/2023 04:00:00,11.119,,,,
6737,08/01/2023 04:15:00,11.130,,,,
6738,08/01/2023 04:30:00,11.119,,,,
6739,08/01/2023 04:45:00,11.108,,,,
6740,08/01/2023 05:00:00,11.108,,,,
6741,08/01/2023 05:15:00,11.119,,,,
6742,08/01/2023 05:30:00,11.141,,,,
6743,08/01/2023 05:45:00,11.130,,,,
6744,08/01/2023 06:00:00,11.119,,,,
6745,08/01/2023 06:15:00,11.377,,,,
6746,08/01/2023 06:30:00,11.441,,,,
6747,08/01/2023 06:45:00,11.484,,,,
6748,08/01/2023 07:00:00,11.527,,,,
6749,08/01/2023 07:15:00,11.548,,,,
6750,08/01/2023 07:30:00,11.559,,,,
6751,08/01/2023 07:45:00,11.570,,,,
6752,08/01/2023 08:00:00,11.580,,,,
6753,08/01/2023 08:15:00,11.580,,,,
