"Plot Title: 21742589"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742589, SEN S/N: 21742589)","High Range, μS/cm (LGR S/N: 21742589, SEN S/N: 21742589)","Temp, °C (LGR S/N: 21742589, SEN S/N: 21742589)","Specific Conductance, μS/cm (LGR S/N: 21742589)","Salinity, ppt (LGR S/N: 21742589)"
8671,08/21/23 08:30:00 AM,22549.3,27332.8,12.31,36083.3,22.7675
8672,08/21/23 08:45:00 AM,22547.5,27314.5,12.30,36067.9,22.7568
8673,08/21/23 09:00:00 AM,22571.5,27347.5,12.31,36102.6,22.7810
8674,08/21/23 09:15:00 AM,22599.4,27386.1,12.34,36127.2,22.7982
8675,08/21/23 09:30:00 AM,22571.5,27380.6,12.37,36094.0,22.7750
8676,08/21/23 09:45:00 AM,22651.4,27417.5,12.41,36107.7,22.7846
8677,08/21/23 10:00:00 AM,22705.3,27485.8,12.43,36179.8,22.8349
8678,08/21/23 10:15:00 AM,22703.5,27508.0,12.47,36174.2,22.8310
8679,08/21/23 10:30:00 AM,22675.5,27493.2,12.46,36163.5,22.8235
8680,08/21/23 10:45:00 AM,22645.8,27471.0,12.47,36125.8,22.7972
8681,08/21/23 11:00:00 AM,22673.7,27519.2,12.52,36145.5,22.8110
8682,08/21/23 11:15:00 AM,22671.8,27506.2,12.52,36128.6,22.7991
8683,08/21/23 11:30:00 AM,22671.8,27493.2,12.59,36051.2,22.7451
8684,08/21/23 11:45:00 AM,22670.0,27537.7,12.62,36083.4,22.7676
8685,08/21/23 12:00:00 PM,22724.0,27569.3,12.71,36047.0,22.7422
8686,08/21/23 12:15:00 PM,22753.9,27621.3,12.83,36011.5,22.7174
8687,08/21/23 12:30:00 PM,22781.9,27625.1,12.91,35948.0,22.6731
8688,08/21/23 12:45:00 PM,22808.1,27679.2,12.96,35975.2,22.6921
8689,08/21/23 01:00:00 PM,22834.3,27701.6,13.01,35961.4,22.6825
8690,08/21/23 01:15:00 PM,22860.6,27705.3,13.04,35940.6,22.6679
8691,08/21/23 01:30:00 PM,22860.6,27735.3,13.10,35928.1,22.6592
8692,08/21/23 01:45:00 PM,22888.7,27780.3,13.27,35841.6,22.5989
8693,08/21/23 02:00:00 PM,22860.6,27761.5,13.28,35809.0,22.5761
8694,08/21/23 02:15:00 PM,22913.2,27799.1,13.28,35857.2,22.6098
8695,08/21/23 02:30:00 PM,22826.8,27752.1,13.19,35873.2,22.6209
8696,08/21/23 02:45:00 PM,22883.1,27806.6,13.24,35900.8,22.6402
8697,08/21/23 03:00:00 PM,22853.1,27802.8,13.22,35912.9,22.6486
8698,08/21/23 03:15:00 PM,22851.2,27799.1,13.26,35874.2,22.6216
8699,08/21/23 03:30:00 PM,22823.1,27797.2,13.27,35863.2,22.6140
8700,08/21/23 03:45:00 PM,22879.3,27825.4,13.33,35848.6,22.6037
8701,08/21/23 04:00:00 PM,22905.7,27844.2,13.42,35796.5,22.5675
8702,08/21/23 04:15:00 PM,22905.7,27880.0,13.48,35791.6,22.5641
8703,08/21/23 04:30:00 PM,22847.4,27840.4,13.38,35825.5,22.5876
8704,08/21/23 04:45:00 PM,22875.6,27863.0,13.48,35769.9,22.5489
8705,08/21/23 05:00:00 PM,22873.7,27851.7,13.42,35806.1,22.5741
8706,08/21/23 05:15:00 PM,22817.4,27851.7,13.40,35823.0,22.5859
8707,08/21/23 05:30:00 PM,22815.6,27821.6,13.37,35809.9,22.5768
8708,08/21/23 05:45:00 PM,22649.5,27707.2,13.36,35671.8,22.4805
8709,08/21/23 06:00:00 PM,22815.6,27842.3,13.34,35861.7,22.6129
8710,08/21/23 06:15:00 PM,22787.5,27810.3,13.31,35846.1,22.6021
8711,08/21/23 06:30:00 PM,22789.4,27800.9,13.31,35834.1,22.5937
8712,08/21/23 06:45:00 PM,22819.3,27787.8,13.31,35817.3,22.5820
8713,08/21/23 07:00:00 PM,22821.2,27770.9,13.31,35795.6,22.5668
8714,08/21/23 07:15:00 PM,22823.1,27754.0,13.30,35782.4,22.5576
8715,08/21/23 07:30:00 PM,22828.7,27746.5,13.30,35772.8,22.5509
8716,08/21/23 07:45:00 PM,22858.7,27725.9,13.30,35746.4,22.5325
8717,08/21/23 08:00:00 PM,22864.3,27720.3,13.30,35739.2,22.5275
8718,08/21/23 08:15:00 PM,22866.2,27696.0,13.30,35708.1,22.5058
8719,08/21/23 08:30:00 PM,22612.3,27482.1,12.73,35916.5,22.6512
8720,08/21/23 08:45:00 PM,22530.8,27434.1,12.52,36034.4,22.7334
8721,08/21/23 09:00:00 PM,22556.7,27424.9,12.47,36065.6,22.7551
8722,08/21/23 09:15:00 PM,22586.4,27437.8,12.46,36091.1,22.7729
8723,08/21/23 09:30:00 PM,22642.1,27478.4,12.46,36144.1,22.8100
8724,08/21/23 09:45:00 PM,22616.1,27485.8,12.44,36171.1,22.8289
8725,08/21/23 10:00:00 PM,22671.8,27485.8,12.44,36171.1,22.8289
8726,08/21/23 10:15:00 PM,22671.8,27484.0,12.44,36168.8,22.8272
8727,08/21/23 10:30:00 PM,22675.5,27450.7,12.46,36107.9,22.7847
8728,08/21/23 10:45:00 PM,22651.4,27423.0,12.48,36054.4,22.7474
8729,08/21/23 11:00:00 PM,22653.2,27430.4,12.53,36021.0,22.7240
8730,08/21/23 11:15:00 PM,22735.2,27484.0,12.53,36091.0,22.7729
8731,08/21/23 11:30:00 PM,22629.1,27376.9,12.59,35899.6,22.6394
8732,08/21/23 11:45:00 PM,22740.8,27459.9,12.68,35930.5,22.6609
8733,08/22/23 12:00:00 AM,22768.8,27467.3,12.74,35888.8,22.6318
8734,08/22/23 12:15:00 AM,22772.5,27430.4,12.83,35764.1,22.5448
8735,08/22/23 12:30:00 AM,22746.4,27419.3,12.89,35698.7,22.4993
8736,08/22/23 12:45:00 AM,22718.4,27408.3,12.86,35709.9,22.5071
8737,08/22/23 01:00:00 AM,22826.8,27482.1,12.82,35839.6,22.5975
8738,08/22/23 01:15:00 AM,22854.9,27513.6,12.84,35863.4,22.6141
8739,08/22/23 01:30:00 AM,22828.7,27528.4,12.86,35865.5,22.6156
8740,08/22/23 01:45:00 AM,22911.3,27556.3,12.88,35884.5,22.6288
8741,08/22/23 02:00:00 AM,22885.0,27495.1,12.91,35779.8,22.5558
8742,08/22/23 02:15:00 AM,22886.9,27515.5,12.89,35823.2,22.5861
8743,08/22/23 02:30:00 AM,22886.9,27524.7,12.91,35818.1,22.5825
8744,08/22/23 02:45:00 AM,22915.1,27534.0,12.94,35804.6,22.5731
8745,08/22/23 03:00:00 AM,22916.9,27506.2,12.96,35751.6,22.5362
8746,08/22/23 03:15:00 AM,22834.3,27485.8,12.96,35725.3,22.5178
8747,08/22/23 03:30:00 AM,22888.7,27524.7,12.95,35784.0,22.5588
8748,08/22/23 03:45:00 AM,22750.1,27386.1,12.95,35604.9,22.4339
8749,08/22/23 04:00:00 AM,22832.4,27439.6,12.94,35682.5,22.4880
8750,08/22/23 04:15:00 AM,22804.3,27428.5,12.94,35668.2,22.4780
8751,08/22/23 04:30:00 AM,22692.3,27347.5,12.91,35588.8,22.4227
8752,08/22/23 04:45:00 AM,22746.4,27400.9,12.90,35666.4,22.4767
8753,08/22/23 05:00:00 AM,22662.5,27376.9,12.90,35635.3,22.4551
8754,08/22/23 05:15:00 AM,22716.5,27406.4,12.89,35682.0,22.4876
8755,08/22/23 05:30:00 AM,22690.4,27386.1,12.89,35655.7,22.4693
8756,08/22/23 05:45:00 AM,22720.3,27395.4,12.86,35693.2,22.4954
8757,08/22/23 06:00:00 AM,22720.3,27402.7,12.83,35728.2,22.5198
8758,08/22/23 06:15:00 AM,22746.4,27400.9,12.73,35811.1,22.5776
8759,08/22/23 06:30:00 AM,22584.5,27241.2,12.66,35663.1,22.4744
8760,08/22/23 06:45:00 AM,22690.4,27376.9,12.60,35891.1,22.6334
8761,08/22/23 07:00:00 AM,22664.4,27351.2,12.59,35866.1,22.6160
8762,08/22/23 07:15:00 AM,22800.6,27465.5,12.60,36006.5,22.7139
8763,08/22/23 07:30:00 AM,22558.6,27244.8,12.61,35710.4,22.5074
8764,08/22/23 07:45:00 AM,22800.6,27465.5,12.64,35972.1,22.6900
8765,08/22/23 08:00:00 AM,22800.6,27478.4,12.66,35971.8,22.6897
8766,08/22/23 08:15:00 AM,22798.7,27469.2,12.68,35942.6,22.6694
8767,08/22/23 08:30:00 AM,22718.4,27371.4,12.72,35781.3,22.5568
8768,08/22/23 08:45:00 AM,22798.7,27509.9,12.71,35969.8,22.6883
8769,08/22/23 09:00:00 AM,22690.4,27386.1,12.71,35808.9,22.5761
8770,08/22/23 09:15:00 AM,22714.7,27417.5,12.68,35875.4,22.6225
8771,08/22/23 09:30:00 AM,22795.0,27484.0,12.60,36030.6,22.7308
8772,08/22/23 09:45:00 AM,22765.1,27502.5,12.58,36072.0,22.7596
8773,08/22/23 10:00:00 AM,22765.1,27487.7,12.61,36026.8,22.7281
8774,08/22/23 10:15:00 AM,22765.1,27502.5,12.66,36003.1,22.7116
8775,08/22/23 10:30:00 AM,22763.2,27493.2,12.70,35956.7,22.6792
8776,08/22/23 10:45:00 AM,22735.2,27480.3,12.73,35914.2,22.6495
8777,08/22/23 11:00:00 AM,22843.7,27582.3,12.80,35986.6,22.7001
8778,08/22/23 11:15:00 AM,22922.6,27660.5,12.86,36036.6,22.7349
8779,08/22/23 11:30:00 AM,22647.6,27448.9,12.91,35720.0,22.5141
8780,08/22/23 11:45:00 AM,22725.9,27554.4,12.95,35822.4,22.5855
8781,08/22/23 12:00:00 PM,22780.0,27597.1,13.01,35826.5,22.5884
8782,08/22/23 12:15:00 PM,22750.1,27608.3,13.00,35849.5,22.6044
8783,08/22/23 12:30:00 PM,22778.1,27617.6,13.04,35827.5,22.5890
8784,08/22/23 12:45:00 PM,22836.2,27669.8,13.18,35775.9,22.5531
8785,08/22/23 01:00:00 PM,22916.9,27737.1,13.26,35794.6,22.5661
8786,08/22/23 01:15:00 PM,22967.8,27795.3,13.22,35903.2,22.6419
8787,08/22/23 01:30:00 PM,22806.2,27679.2,13.34,35652.8,22.4673
8788,08/22/23 01:45:00 PM,22998.0,27864.9,13.48,35772.4,22.5506
8789,08/22/23 02:00:00 PM,22996.1,27853.6,13.59,35665.4,22.4761
8790,08/22/23 02:15:00 PM,22477.2,27399.0,13.61,35070.0,22.0616
8791,08/22/23 02:30:00 PM,22447.7,27362.2,13.62,35014.9,22.0233
8792,08/22/23 02:45:00 PM,22824.9,27727.8,13.67,35438.5,22.3180
8793,08/22/23 03:00:00 PM,22770.7,27727.8,13.67,35438.5,22.3180
8794,08/22/23 03:15:00 PM,22608.6,27554.4,13.73,35168.5,22.1301
8795,08/22/23 03:30:00 PM,22390.7,27343.8,13.59,35016.2,22.0242
8796,08/22/23 03:45:00 PM,22684.9,27656.8,13.55,35448.2,22.3247
8797,08/22/23 04:00:00 PM,22625.3,27654.9,13.27,35680.7,22.4867
8798,08/22/23 04:15:00 PM,22304.5,27331.0,13.32,35223.4,22.1683
8799,08/22/23 04:30:00 PM,22176.6,27186.4,13.42,34955.5,21.9820
8800,08/22/23 04:45:00 PM,22681.1,27722.2,13.32,35724.8,22.5174
8801,08/22/23 05:00:00 PM,22229.5,27246.7,13.39,35057.4,22.0528
8802,08/22/23 05:15:00 PM,22681.1,27709.1,13.37,35665.9,22.4764
8803,08/22/23 05:30:00 PM,22651.4,27669.8,13.36,35624.0,22.4472
8804,08/22/23 05:45:00 PM,22569.7,27617.6,13.28,35624.4,22.4475
8805,08/22/23 06:00:00 PM,22623.5,27647.4,13.30,35645.8,22.4624
8806,08/22/23 06:15:00 PM,22569.7,27617.6,13.30,35607.6,22.4358
8807,08/22/23 06:30:00 PM,22514.2,27550.7,13.25,35563.8,22.4053
8808,08/22/23 06:45:00 PM,22623.5,27651.2,13.25,35692.8,22.4952
8809,08/22/23 07:00:00 PM,22492.0,27506.2,13.25,35506.7,22.3655
8810,08/22/23 07:15:00 PM,22573.4,27541.4,13.22,35577.1,22.4145
8811,08/22/23 07:30:00 PM,22740.8,27675.4,13.26,35715.4,22.5109
8812,08/22/23 07:45:00 PM,22608.6,27545.1,13.16,35632.4,22.4531
8813,08/22/23 08:00:00 PM,22603.1,27543.3,12.62,36090.7,22.7727
8814,08/22/23 08:15:00 PM,22414.6,27334.7,12.52,35904.7,22.6429
8815,08/22/23 08:30:00 PM,22579.0,27485.8,12.46,36153.8,22.8168
8816,08/22/23 08:45:00 PM,22553.0,27461.8,12.43,36148.4,22.8130
8817,08/22/23 09:00:00 PM,22475.4,27351.2,12.43,36003.7,22.7120
8818,08/22/23 09:15:00 PM,22556.7,27434.1,12.43,36112.1,22.7877
8819,08/22/23 09:30:00 PM,22453.3,27301.6,12.44,35930.2,22.6607
8820,08/22/23 09:45:00 PM,22482.8,27349.4,12.46,35975.5,22.6923
8821,08/22/23 10:00:00 PM,22486.5,27332.8,12.48,35936.6,22.6651
8822,08/22/23 10:15:00 PM,22433.0,27254.0,12.50,35816.4,22.5814
8823,08/22/23 10:30:00 PM,22543.8,27321.8,12.52,35887.8,22.6311
8824,08/22/23 10:45:00 PM,22599.4,27402.7,12.53,35984.8,22.6988
8825,08/22/23 11:00:00 PM,22681.1,27434.1,12.53,36025.8,22.7274
8826,08/22/23 11:15:00 PM,22656.9,27410.1,12.53,35994.5,22.7056
8827,08/22/23 11:30:00 PM,22499.4,27237.5,12.53,35769.2,22.5484
8828,08/22/23 11:45:00 PM,22606.8,27314.5,12.53,35869.7,22.6185
8829,08/23/23 12:00:00 AM,22662.5,27375.1,12.54,35940.2,22.6677
8830,08/23/23 12:15:00 AM,22608.6,27325.5,12.54,35875.5,22.6225
8831,08/23/23 12:30:00 AM,22636.5,27299.8,12.55,35833.4,22.5932
8832,08/23/23 12:45:00 AM,22638.3,27312.6,12.55,35850.1,22.6048
8833,08/23/23 01:00:00 AM,22614.2,27299.8,12.58,35807.7,22.5753
8834,08/23/23 01:15:00 AM,22668.1,27318.1,12.61,35805.9,22.5740
8835,08/23/23 01:30:00 AM,22724.0,27375.1,12.64,35854.4,22.6079
8836,08/23/23 01:45:00 AM,22780.0,27430.4,12.68,35892.2,22.6342
8837,08/23/23 02:00:00 AM,22778.1,27426.7,12.67,35895.9,22.6368
8838,08/23/23 02:15:00 AM,22808.1,27445.2,12.70,35894.3,22.6356
8839,08/23/23 02:30:00 AM,22810.0,27450.7,12.74,35867.2,22.6168
8840,08/23/23 02:45:00 AM,22838.1,27445.2,12.79,35817.4,22.5820
8841,08/23/23 03:00:00 AM,22866.2,27435.9,12.84,35762.7,22.5439
8842,08/23/23 03:15:00 AM,22868.1,27456.2,12.84,35789.0,22.5622
8843,08/23/23 03:30:00 AM,22839.9,27469.2,12.86,35788.8,22.5621
8844,08/23/23 03:45:00 AM,22894.4,27474.7,12.88,35778.9,22.5552
8845,08/23/23 04:00:00 AM,22868.1,27454.4,12.86,35769.6,22.5487
8846,08/23/23 04:15:00 AM,22841.8,27445.2,12.91,35715.2,22.5108
8847,08/23/23 04:30:00 AM,22894.4,27484.0,12.92,35756.9,22.5398
8848,08/23/23 04:45:00 AM,22926.3,27493.2,12.96,35734.8,22.5244
8849,08/23/23 05:00:00 AM,22845.6,27415.6,12.96,35634.5,22.4546
8850,08/23/23 05:15:00 AM,22843.7,27437.8,12.96,35663.2,22.4745
8851,08/23/23 05:30:00 AM,22870.0,27465.5,12.96,35699.0,22.4995
8852,08/23/23 05:45:00 AM,22870.0,27456.2,12.96,35687.0,22.4911
8853,08/23/23 06:00:00 AM,22868.1,27456.2,12.95,35695.5,22.4970
8854,08/23/23 06:15:00 AM,22759.5,27338.3,12.95,35543.1,22.3908
8855,08/23/23 06:30:00 AM,22838.1,27441.5,12.95,35676.5,22.4838
8856,08/23/23 06:45:00 AM,22785.6,27397.2,12.94,35627.7,22.4498
8857,08/23/23 07:00:00 AM,22785.6,27371.4,12.95,35585.9,22.4206
8858,08/23/23 07:15:00 AM,22894.4,27495.1,12.95,35745.8,22.5321
8859,08/23/23 07:30:00 AM,22866.2,27485.8,12.95,35733.8,22.5237
8860,08/23/23 07:45:00 AM,22864.3,27495.1,12.96,35737.3,22.5262
8861,08/23/23 08:00:00 AM,22864.3,27524.7,12.97,35767.0,22.5469
8862,08/23/23 08:15:00 AM,22918.8,27547.0,13.00,35770.3,22.5492
8863,08/23/23 08:30:00 AM,22755.7,27402.7,13.02,35567.2,22.4076
8864,08/23/23 08:45:00 AM,22752.0,27393.5,13.00,35572.2,22.4111
8865,08/23/23 09:00:00 AM,22943.3,27545.1,13.03,35742.4,22.5298
8866,08/23/23 09:15:00 AM,22860.6,27509.9,13.02,35705.5,22.5040
8867,08/23/23 09:30:00 AM,22915.1,27548.8,13.02,35755.7,22.5390
8868,08/23/23 09:45:00 AM,22828.7,27491.4,12.91,35775.0,22.5524
8869,08/23/23 10:00:00 AM,22716.5,27424.9,12.79,35791.0,22.5636
8870,08/23/23 10:15:00 AM,22660.7,27408.3,12.73,35820.7,22.5843
8871,08/23/23 10:30:00 AM,22766.9,27506.2,12.74,35939.3,22.6670
8872,08/23/23 10:45:00 AM,22793.1,27539.6,12.78,35948.4,22.6734
8873,08/23/23 11:00:00 AM,22847.4,27560.0,12.80,35957.7,22.6799
8874,08/23/23 11:15:00 AM,22765.1,27515.5,12.84,35865.8,22.6158
8875,08/23/23 11:30:00 AM,22791.2,27548.8,12.86,35891.9,22.6340
8876,08/23/23 11:45:00 AM,22817.4,27615.8,12.90,35944.5,22.6707
8877,08/23/23 12:00:00 PM,22873.7,27643.7,12.95,35937.8,22.6660
8878,08/23/23 12:15:00 PM,22843.7,27647.4,12.94,35951.2,22.6753
8879,08/23/23 12:30:00 PM,22841.8,27623.2,12.98,35885.8,22.6297
8880,08/23/23 12:45:00 PM,22841.8,27686.6,13.01,35942.0,22.6690
8881,08/23/23 01:00:00 PM,22896.3,27701.6,13.04,35935.8,22.6646
8882,08/23/23 01:15:00 PM,22839.9,27651.2,12.97,35930.5,22.6609
8883,08/23/23 01:30:00 PM,22841.8,27653.0,12.95,35949.9,22.6744
8884,08/23/23 01:45:00 PM,22785.6,27615.8,12.96,35893.2,22.6349
8885,08/23/23 02:00:00 PM,22753.9,27617.6,12.92,35929.7,22.6604
8886,08/23/23 02:15:00 PM,22780.0,27645.6,12.86,36017.3,22.7215
8887,08/23/23 02:30:00 PM,22802.5,27677.3,12.88,36041.2,22.7381
8888,08/23/23 02:45:00 PM,22748.3,27641.8,12.91,35969.6,22.6882
8889,08/23/23 03:00:00 PM,22772.5,27682.9,12.91,36022.7,22.7253
8890,08/23/23 03:15:00 PM,22690.4,27628.8,12.89,35969.8,22.6884
8891,08/23/23 03:30:00 PM,22686.7,27656.8,12.88,36014.6,22.7196
8892,08/23/23 03:45:00 PM,22710.9,27677.3,12.85,36066.9,22.7561
8893,08/23/23 04:00:00 PM,22737.1,27696.0,12.80,36134.1,22.8030
8894,08/23/23 04:15:00 PM,22681.1,27679.2,12.80,36112.3,22.7878
8895,08/23/23 04:30:00 PM,22653.2,27673.6,12.79,36113.7,22.7887
8896,08/23/23 04:45:00 PM,22707.2,27660.5,12.76,36122.5,22.7949
8897,08/23/23 05:00:00 PM,22707.2,27679.2,12.73,36172.6,22.8299
8898,08/23/23 05:15:00 PM,22707.2,27669.8,12.72,36169.0,22.8274
8899,08/23/23 05:30:00 PM,22710.9,27654.9,12.74,36132.4,22.8018
8900,08/23/23 05:45:00 PM,22690.4,27610.2,12.77,36048.6,22.7433
8901,08/23/23 06:00:00 PM,22776.3,27647.4,12.80,36071.1,22.7590
8902,08/23/23 06:15:00 PM,22776.3,27612.0,12.84,35990.9,22.7030
8903,08/23/23 06:30:00 PM,22780.0,27608.3,12.82,36003.2,22.7116
8904,08/23/23 06:45:00 PM,22753.9,27589.7,12.82,35979.1,22.6948
8905,08/23/23 07:00:00 PM,22783.8,27580.4,12.80,35984.2,22.6984
8906,08/23/23 07:15:00 PM,22703.5,27511.7,12.80,35895.1,22.6362
8907,08/23/23 07:30:00 PM,22787.5,27563.7,12.84,35928.3,22.6594
8908,08/23/23 07:45:00 PM,22789.4,27535.8,12.85,35883.6,22.6282
8909,08/23/23 08:00:00 PM,22761.3,27530.3,12.71,35996.3,22.7068
8910,08/23/23 08:15:00 PM,22679.3,27458.1,12.55,36039.9,22.7373
8911,08/23/23 08:30:00 PM,22681.1,27443.3,12.52,36046.5,22.7418
8912,08/23/23 08:45:00 PM,22573.4,27347.5,12.52,35921.4,22.6545
8913,08/23/23 09:00:00 PM,22601.2,27362.2,12.52,35940.6,22.6679
8914,08/23/23 09:15:00 PM,22656.9,27384.3,12.52,35969.4,22.6881
8915,08/23/23 09:30:00 PM,22473.6,27208.3,12.52,35739.6,22.5278
8916,08/23/23 09:45:00 PM,22714.7,27402.7,12.53,35984.8,22.6988
8917,08/23/23 10:00:00 PM,22716.5,27413.8,12.52,36007.9,22.7149
8918,08/23/23 10:15:00 PM,22690.4,27395.4,12.50,36001.1,22.7102
8919,08/23/23 10:30:00 PM,22636.5,27351.2,12.50,35943.4,22.6699
8920,08/23/23 10:45:00 PM,22614.2,27281.4,12.50,35852.2,22.6063
8921,08/23/23 11:00:00 PM,22636.5,27320.0,12.49,35911.2,22.6475
8922,08/23/23 11:15:00 PM,22614.2,27294.3,12.50,35869.1,22.6181
8923,08/23/23 11:30:00 PM,22638.3,27321.8,12.53,35879.2,22.6252
8924,08/23/23 11:45:00 PM,22346.6,27041.0,12.53,35512.7,22.3697
8925,08/24/23 12:00:00 AM,22453.3,27115.4,12.53,35609.8,22.4373
8926,08/24/23 12:15:00 AM,22776.3,27389.8,12.53,35968.0,22.6871
8927,08/24/23 12:30:00 AM,22562.3,27201.0,12.54,35713.0,22.5092
8928,08/24/23 12:45:00 AM,22696.0,27356.7,12.60,35864.7,22.6150
8929,08/24/23 01:00:00 AM,22697.9,27345.7,12.66,35799.1,22.5692
8930,08/24/23 01:15:00 AM,22724.0,27376.9,12.67,35831.1,22.5916
8931,08/24/23 01:30:00 AM,22752.0,27388.0,12.68,35837.0,22.5957
8932,08/24/23 01:45:00 AM,22780.0,27386.1,12.73,35791.8,22.5642
8933,08/24/23 02:00:00 AM,22834.3,27445.2,12.80,35808.8,22.5760
8934,08/24/23 02:15:00 AM,22621.6,27263.1,12.84,35538.8,22.3878
8935,08/24/23 02:30:00 AM,22808.1,27423.0,12.84,35746.0,22.5322
8936,08/24/23 02:45:00 AM,22808.1,27408.3,12.90,35676.0,22.4834
8937,08/24/23 03:00:00 AM,22810.0,27445.2,12.91,35715.2,22.5108
8938,08/24/23 03:15:00 AM,22864.3,27461.8,12.98,35677.3,22.4843
8939,08/24/23 03:30:00 AM,22918.8,27519.2,12.97,35759.9,22.5419
8940,08/24/23 03:45:00 AM,22918.8,27515.5,12.96,35763.6,22.5445
8941,08/24/23 04:00:00 AM,22838.1,27472.9,12.97,35700.1,22.5002
8942,08/24/23 04:15:00 AM,22729.6,27365.9,12.97,35561.9,22.4039
8943,08/24/23 04:30:00 AM,22757.6,27365.9,12.96,35570.3,22.4098
8944,08/24/23 04:45:00 AM,22759.5,27351.2,12.96,35551.3,22.3966
8945,08/24/23 05:00:00 AM,22703.5,27345.7,12.98,35527.3,22.3799
8946,08/24/23 05:15:00 AM,22729.6,27327.3,13.02,35469.9,22.3398
8947,08/24/23 05:30:00 AM,22675.5,27301.6,13.03,35428.3,22.3109
8948,08/24/23 05:45:00 AM,22703.5,27331.0,13.03,35466.2,22.3373
8949,08/24/23 06:00:00 AM,22651.4,27283.3,13.04,35396.3,22.2886
8950,08/24/23 06:15:00 AM,22699.8,27345.7,12.94,35561.1,22.4034
8951,08/24/23 06:30:00 AM,22860.6,27472.9,12.70,35930.3,22.6608
8952,08/24/23 06:45:00 AM,22668.1,27334.7,12.58,35853.2,22.6070
8953,08/24/23 07:00:00 AM,22804.3,27487.7,12.55,36078.5,22.7642
8954,08/24/23 07:15:00 AM,22830.6,27476.6,12.54,36072.7,22.7601
8955,08/24/23 07:30:00 AM,22638.3,27325.5,12.59,35832.6,22.5926
8956,08/24/23 07:45:00 AM,22856.8,27535.8,12.62,36080.9,22.7658
8957,08/24/23 08:00:00 AM,22911.3,27550.7,12.70,36031.4,22.7313
8958,08/24/23 08:15:00 AM,22883.1,27561.8,12.74,36011.5,22.7174
8959,08/24/23 08:30:00 AM,22824.9,27519.2,12.59,36085.1,22.7688
8960,08/24/23 08:45:00 AM,22768.8,27500.6,12.47,36164.5,22.8242
8961,08/24/23 09:00:00 AM,22795.0,27509.9,12.46,36185.3,22.8388
8962,08/24/23 09:15:00 AM,22765.1,27504.3,12.44,36195.3,22.8457
8963,08/24/23 09:30:00 AM,22737.1,27495.1,12.46,36166.0,22.8252
8964,08/24/23 09:45:00 AM,22763.2,27508.0,12.47,36174.2,22.8310
8965,08/24/23 10:00:00 AM,22763.2,27526.6,12.49,36181.2,22.8359
8966,08/24/23 10:15:00 AM,22735.2,27534.0,12.48,36199.5,22.8487
8967,08/24/23 10:30:00 AM,22761.3,27548.8,12.52,36184.2,22.8380
8968,08/24/23 10:45:00 AM,22679.3,27454.4,12.53,36052.3,22.7459
8969,08/24/23 11:00:00 AM,22759.5,27558.1,12.53,36187.7,22.8404
8970,08/24/23 11:15:00 AM,22785.6,27578.6,12.52,36223.1,22.8651
8971,08/24/23 11:30:00 AM,22727.7,27554.4,12.50,36208.8,22.8552
8972,08/24/23 11:45:00 AM,22701.6,27519.2,12.47,36188.8,22.8412
8973,08/24/23 12:00:00 PM,22811.8,27597.1,12.53,36238.6,22.8760
8974,08/24/23 12:15:00 PM,22727.7,27545.1,12.52,36179.4,22.8346
8975,08/24/23 12:30:00 PM,22753.9,27593.4,12.53,36233.7,22.8726
8976,08/24/23 12:45:00 PM,22808.1,27636.3,12.65,36185.9,22.8391
8977,08/24/23 01:00:00 PM,22834.3,27641.8,12.70,36149.9,22.8140
8978,08/24/23 01:15:00 PM,22724.0,27613.9,12.66,36148.1,22.8128
8979,08/24/23 01:30:00 PM,22724.0,27615.8,12.70,36116.1,22.7904
8980,08/24/23 01:45:00 PM,22724.0,27612.0,12.71,36102.5,22.7809
8981,08/24/23 02:00:00 PM,22666.2,27548.8,12.76,35977.5,22.6937
8982,08/24/23 02:15:00 PM,22694.2,27593.4,12.72,36069.7,22.7581
8983,08/24/23 02:30:00 PM,22664.4,27584.1,12.70,36074.9,22.7616
8984,08/24/23 02:45:00 PM,22688.6,27612.0,12.66,36145.6,22.8110
8985,08/24/23 03:00:00 PM,22660.7,27593.4,12.65,36130.0,22.8002
8986,08/24/23 03:15:00 PM,22662.5,27600.9,12.60,36182.9,22.8371
8987,08/24/23 03:30:00 PM,22604.9,27573.0,12.53,36207.1,22.8540
8988,08/24/23 03:45:00 PM,22577.1,27537.7,12.50,36187.0,22.8399
8989,08/24/23 04:00:00 PM,22604.9,27556.3,12.53,36185.3,22.8388
8990,08/24/23 04:15:00 PM,22604.9,27573.0,12.53,36207.1,22.8540
8991,08/24/23 04:30:00 PM,22519.7,27550.7,12.52,36186.7,22.8397
8992,08/24/23 04:45:00 PM,22573.4,27587.8,12.53,36226.4,22.8675
8993,08/24/23 05:00:00 PM,22543.8,27571.1,12.52,36213.3,22.8583
8994,08/24/23 05:15:00 PM,22571.5,27604.6,12.53,36248.4,22.8828
8995,08/24/23 05:30:00 PM,22569.7,27599.0,12.52,36249.7,22.8837
8996,08/24/23 05:45:00 PM,22571.5,27597.1,12.55,36221.2,22.8639
8997,08/24/23 06:00:00 PM,22575.2,27589.7,12.62,36151.1,22.8149
8998,08/24/23 06:15:00 PM,22630.9,27623.2,12.67,36151.5,22.8152
8999,08/24/23 06:30:00 PM,22632.8,27584.1,12.70,36074.9,22.7616
