"Plot Title: 21235774"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21235774, SEN S/N: 21235774)","High Range, μS/cm (LGR S/N: 21235774, SEN S/N: 21235774)","Temp, °C (LGR S/N: 21235774, SEN S/N: 21235774)","Specific Conductance, μS/cm (LGR S/N: 21235774)","Salinity, ppt (LGR S/N: 21235774)"
887,06/01/23 06:30:00 AM,32093.4,28451.7,11.64,38162.0,24.2245
888,06/01/23 06:45:00 AM,32156.9,28459.0,11.58,38227.3,24.2704
889,06/01/23 07:00:00 AM,32279.1,28506.7,11.47,38393.2,24.3872
890,06/01/23 07:15:00 AM,32279.1,28514.0,11.47,38403.0,24.3941
891,06/01/23 07:30:00 AM,32220.5,28526.9,11.47,38420.3,24.4062
892,06/01/23 07:45:00 AM,32279.1,28514.0,11.54,38337.8,24.3482
893,06/01/23 08:00:00 AM,32220.5,28543.4,11.51,38405.0,24.3955
894,06/01/23 08:15:00 AM,32286.8,28537.9,11.53,38379.1,24.3772
895,06/01/23 08:30:00 AM,32279.1,28514.0,11.54,38337.8,24.3482
896,06/01/23 08:45:00 AM,32286.8,28514.0,11.62,38263.6,24.2959
897,06/01/23 09:00:00 AM,32156.9,28477.3,11.75,38094.6,24.1770
898,06/01/23 09:15:00 AM,32274.0,28504.8,11.86,38030.0,24.1316
899,06/01/23 09:30:00 AM,32330.2,28490.2,11.92,37955.7,24.0793
900,06/01/23 09:45:00 AM,32396.8,28517.7,11.88,38028.7,24.1307
901,06/01/23 10:00:00 AM,32396.8,28512.2,11.84,38058.2,24.1514
902,06/01/23 10:15:00 AM,32210.3,28506.7,11.84,38050.9,24.1462
903,06/01/23 10:30:00 AM,32274.0,28510.3,11.81,38083.2,24.1690
904,06/01/23 10:45:00 AM,31966.9,28342.2,12.02,37668.9,23.8778
905,06/01/23 11:00:00 AM,32088.4,28364.0,12.03,37688.6,23.8916
906,06/01/23 11:15:00 AM,32080.7,28380.4,12.14,37610.6,23.8368
907,06/01/23 11:30:00 AM,31494.0,28099.9,12.18,37205.5,23.5526
908,06/01/23 11:45:00 AM,32017.5,28282.2,12.16,37463.3,23.7334
909,06/01/23 12:00:00 PM,31898.9,28273.2,12.28,37343.7,23.6495
910,06/01/23 12:15:00 PM,31898.9,28255.1,12.42,37195.0,23.5452
911,06/01/23 12:30:00 PM,31836.0,28199.0,12.46,37086.1,23.4689
912,06/01/23 12:45:00 PM,31954.3,28249.6,12.54,37081.2,23.4655
913,06/01/23 01:00:00 PM,31954.3,28255.1,12.60,37035.3,23.4333
914,06/01/23 01:15:00 PM,32210.3,28433.4,11.71,38073.1,24.1619
915,06/01/23 01:30:00 PM,32274.0,28477.3,11.58,38251.7,24.2876
916,06/01/23 01:45:00 PM,32337.9,28528.7,11.60,38301.7,24.3228
917,06/01/23 02:00:00 PM,32343.0,28554.4,11.59,38345.3,24.3534
918,06/01/23 02:15:00 PM,32401.9,28587.6,12.12,37901.6,24.0413
919,06/01/23 02:30:00 PM,32376.3,28539.7,12.66,37352.5,23.6557
920,06/01/23 02:45:00 PM,32337.9,28554.4,11.59,38345.3,24.3534
921,06/01/23 03:00:00 PM,32337.9,28558.1,11.59,38350.2,24.3569
922,06/01/23 03:15:00 PM,32279.1,28526.9,11.53,38364.4,24.3669
923,06/01/23 03:30:00 PM,32343.0,28515.8,11.47,38405.4,24.3958
924,06/01/23 03:45:00 PM,32520.1,28611.6,11.86,38171.5,24.2311
925,06/01/23 04:00:00 PM,32455.8,28578.4,11.94,38054.0,24.1485
926,06/01/23 04:15:00 PM,32279.1,28512.2,11.55,38326.1,24.3400
927,06/01/23 04:30:00 PM,32337.9,28543.4,11.54,38377.1,24.3758
928,06/01/23 04:45:00 PM,32337.9,28552.6,11.51,38417.3,24.4042
929,06/01/23 05:00:00 PM,32337.9,28547.1,11.46,38456.6,24.4318
930,06/01/23 05:15:00 PM,32274.0,28536.1,11.53,38376.6,24.3755
931,06/01/23 05:30:00 PM,32401.9,28600.5,11.21,38763.1,24.6479
932,06/01/23 05:45:00 PM,32350.7,28609.7,10.94,39032.0,24.8376
933,06/01/23 06:00:00 PM,32414.7,28611.6,10.98,38996.4,24.8125
934,06/01/23 06:15:00 PM,32409.6,28630.0,11.10,38907.0,24.7494
935,06/01/23 06:30:00 PM,32525.3,28619.0,11.16,38835.3,24.6988
936,06/01/23 06:45:00 PM,32409.6,28619.0,11.15,38844.8,24.7055
937,06/01/23 07:00:00 PM,32468.7,28631.9,11.16,38852.7,24.7110
938,06/01/23 07:15:00 PM,32468.7,28624.5,11.18,38823.7,24.6907
939,06/01/23 07:30:00 PM,32468.7,28657.8,11.18,38868.6,24.7223
940,06/01/23 07:45:00 PM,32525.3,28663.3,11.19,38866.5,24.7208
941,06/01/23 08:00:00 PM,32468.7,28657.8,11.23,38821.3,24.6889
942,06/01/23 08:15:00 PM,32401.9,28619.0,11.28,38721.9,24.6188
943,06/01/23 08:30:00 PM,32401.9,28643.0,11.29,38744.7,24.6349
944,06/01/23 08:45:00 PM,32396.8,28635.6,11.27,38753.6,24.6412
945,06/01/23 09:00:00 PM,32461.0,28641.1,11.24,38789.3,24.6664
946,06/01/23 09:15:00 PM,32584.5,28668.9,11.20,38864.6,24.7195
947,06/01/23 09:30:00 PM,32520.1,28687.4,11.18,38908.5,24.7504
948,06/01/23 09:45:00 PM,32584.5,28687.4,11.25,38842.1,24.7036
949,06/01/23 10:00:00 PM,32520.1,28693.0,11.29,38811.9,24.6823
950,06/01/23 10:15:00 PM,32520.1,28694.8,11.31,38795.4,24.6706
951,06/01/23 10:30:00 PM,32584.5,28705.9,11.23,38886.0,24.7345
952,06/01/23 10:45:00 PM,32584.5,28715.2,11.21,38917.4,24.7567
953,06/01/23 11:00:00 PM,32644.0,28711.5,11.23,38893.5,24.7399
954,06/01/23 11:15:00 PM,32584.5,28711.5,11.20,38921.9,24.7599
955,06/01/23 11:30:00 PM,32644.0,28739.4,11.19,38969.0,24.7931
956,06/01/23 11:45:00 PM,32644.0,28771.0,11.08,39116.4,24.8972
957,06/02/23 12:00:00 AM,32716.5,28808.2,11.06,39185.7,24.9462
958,06/02/23 12:15:00 AM,32711.3,28772.8,11.08,39118.8,24.8989
959,06/02/23 12:30:00 AM,32644.0,28754.2,11.08,39093.7,24.8812
960,06/02/23 12:45:00 AM,32644.0,28776.6,11.08,39123.9,24.9025
961,06/02/23 01:00:00 AM,32644.0,28741.2,11.07,39085.7,24.8755
962,06/02/23 01:15:00 AM,32644.0,28782.1,11.06,39150.4,24.9213
963,06/02/23 01:30:00 AM,32651.7,28746.8,11.06,39102.8,24.8876
964,06/02/23 01:45:00 AM,32525.3,28771.0,11.07,39125.9,24.9039
965,06/02/23 02:00:00 AM,32584.5,28767.3,11.08,39111.4,24.8936
966,06/02/23 02:15:00 AM,32651.7,28802.6,10.97,39264.4,25.0018
967,06/02/23 02:30:00 AM,32716.5,28853.0,10.79,39506.4,25.1728
968,06/02/23 02:45:00 AM,32771.0,28828.8,10.79,39473.5,25.1496
969,06/02/23 03:00:00 AM,32716.5,28843.7,10.80,39484.1,25.1570
970,06/02/23 03:15:00 AM,32771.0,28843.7,10.81,39474.4,25.1502
971,06/02/23 03:30:00 AM,32771.0,28840.0,10.82,39459.7,25.1398
972,06/02/23 03:45:00 AM,32651.7,28840.0,10.85,39430.7,25.1193
973,06/02/23 04:00:00 AM,32644.0,28834.4,10.86,39413.4,25.1071
974,06/02/23 04:15:00 AM,32711.3,28840.0,10.88,39401.7,25.0988
975,06/02/23 04:30:00 AM,32644.0,28836.2,10.89,39386.9,25.0883
976,06/02/23 04:45:00 AM,32716.5,28828.8,10.90,39367.2,25.0744
977,06/02/23 05:00:00 AM,32644.0,28815.7,10.93,39320.6,25.0415
978,06/02/23 05:15:00 AM,32520.1,28772.8,10.98,39214.5,24.9665
979,06/02/23 05:30:00 AM,32088.4,28404.2,11.42,38302.6,24.3234
980,06/02/23 05:45:00 AM,31898.9,28293.1,11.66,37932.4,24.0629
981,06/02/23 06:00:00 AM,31841.0,28249.6,11.72,37819.5,23.9836
982,06/02/23 06:15:00 AM,31778.3,28238.8,11.75,37777.7,23.9542
983,06/02/23 06:30:00 AM,31841.0,28238.8,11.71,37814.3,23.9799
984,06/02/23 06:45:00 AM,31848.6,28253.2,11.68,37860.9,24.0127
985,06/02/23 07:00:00 AM,31841.0,28267.7,11.68,37880.2,24.0262
986,06/02/23 07:15:00 AM,31961.9,28324.0,11.63,38001.1,24.1113
987,06/02/23 07:30:00 AM,32144.2,28444.4,11.51,38272.7,24.3024
988,06/02/23 07:45:00 AM,32088.4,28431.6,11.57,38200.0,24.2512
989,06/02/23 08:00:00 AM,32266.4,28504.8,11.47,38390.7,24.3854
990,06/02/23 08:15:00 AM,32330.2,28554.4,11.38,38541.2,24.4915
991,06/02/23 08:30:00 AM,32330.2,28550.8,11.42,38498.9,24.4617
992,06/02/23 08:45:00 AM,32266.4,28475.5,11.62,38212.3,24.2598
993,06/02/23 09:00:00 AM,32274.0,28514.0,11.51,38365.7,24.3678
994,06/02/23 09:15:00 AM,32266.4,28484.7,11.73,38122.9,24.1969
995,06/02/23 09:30:00 AM,32325.1,28534.2,11.79,38133.4,24.2043
996,06/02/23 09:45:00 AM,32384.0,28561.8,11.85,38114.7,24.1912
997,06/02/23 10:00:00 AM,32320.0,28539.7,11.86,38076.2,24.1641
998,06/02/23 10:15:00 AM,32443.0,28548.9,11.81,38134.4,24.2050
999,06/02/23 10:30:00 AM,32384.0,28591.3,11.75,38246.1,24.2836
1000,06/02/23 10:45:00 AM,32507.2,28620.8,11.70,38331.6,24.3438
1001,06/02/23 11:00:00 AM,32448.1,28607.9,11.64,38370.1,24.3709
1002,06/02/23 11:15:00 AM,32384.0,28591.3,11.75,38246.1,24.2836
1003,06/02/23 11:30:00 AM,32443.0,28600.5,11.85,38166.0,24.2273
1004,06/02/23 11:45:00 AM,32443.0,28563.7,11.99,37988.8,24.1026
1005,06/02/23 12:00:00 PM,32376.3,28519.5,12.06,37866.5,24.0166
1006,06/02/23 12:15:00 PM,32197.6,28464.5,11.76,38068.4,24.1586
1007,06/02/23 12:30:00 PM,32197.6,28479.2,11.80,38051.1,24.1464
1008,06/02/23 12:45:00 PM,32384.0,28548.9,11.93,38024.2,24.1275
1009,06/02/23 01:00:00 PM,32625.9,28717.1,12.29,37917.2,24.0522
1010,06/02/23 01:15:00 PM,32677.6,28713.4,12.50,37722.3,23.9153
1011,06/02/23 01:30:00 PM,32189.9,28481.0,12.09,37788.5,23.9618
1012,06/02/23 01:45:00 PM,32126.4,28407.8,12.51,37314.3,23.6289
1013,06/02/23 02:00:00 PM,32063.0,28353.1,12.14,37574.7,23.8116
1014,06/02/23 02:15:00 PM,32070.6,28400.5,11.94,37818.7,23.9830
1015,06/02/23 02:30:00 PM,32389.1,28541.6,11.44,38467.9,24.4398
1016,06/02/23 02:45:00 PM,32584.5,28722.6,10.93,39194.5,24.9524
1017,06/02/23 03:00:00 PM,32584.5,28774.7,10.82,39371.0,25.0771
1018,06/02/23 03:15:00 PM,32644.0,28798.9,10.79,39432.8,25.1208
1019,06/02/23 03:30:00 PM,32711.3,28791.5,10.77,39442.1,25.1274
1020,06/02/23 03:45:00 PM,32579.4,28696.7,11.19,38911.5,24.7526
1021,06/02/23 04:00:00 PM,32638.8,28756.1,11.23,38953.5,24.7822
1022,06/02/23 04:15:00 PM,32703.5,28789.6,10.89,39323.7,25.0437
1023,06/02/23 04:30:00 PM,32644.0,28780.3,10.93,39272.6,25.0076
1024,06/02/23 04:45:00 PM,32711.3,28813.8,10.90,39346.9,25.0601
1025,06/02/23 05:00:00 PM,32711.3,28791.5,11.03,39191.9,24.9505
1026,06/02/23 05:15:00 PM,32771.0,28813.8,11.21,39050.1,24.8504
1027,06/02/23 05:30:00 PM,32703.5,28798.9,11.28,38963.6,24.7893
1028,06/02/23 05:45:00 PM,32771.0,28832.5,11.32,38970.8,24.7944
1029,06/02/23 06:00:00 PM,32771.0,28830.6,10.90,39369.7,25.0762
1030,06/02/23 06:15:00 PM,32771.0,28813.8,10.99,39260.4,24.9989
1031,06/02/23 06:30:00 PM,32771.0,28823.2,11.03,39234.7,24.9808
1032,06/02/23 06:45:00 PM,32763.2,28862.4,11.07,39249.3,24.9911
1033,06/02/23 07:00:00 PM,32771.0,28851.2,11.12,39186.3,24.9466
1034,06/02/23 07:15:00 PM,32771.0,28862.4,11.18,39144.1,24.9168
1035,06/02/23 07:30:00 PM,32758.0,28860.5,11.32,39008.3,24.8209
1036,06/02/23 07:45:00 PM,32771.0,28813.8,11.38,38888.9,24.7366
1037,06/02/23 08:00:00 PM,32771.0,28834.4,11.33,38963.8,24.7895
1038,06/02/23 08:15:00 PM,32750.2,28838.1,11.27,39025.7,24.8332
1039,06/02/23 08:30:00 PM,32758.0,28819.4,11.25,39019.6,24.8289
1040,06/02/23 08:45:00 PM,32758.0,28838.1,11.24,39054.2,24.8533
1041,06/02/23 09:00:00 PM,32758.0,28875.5,11.10,39238.2,24.9833
1042,06/02/23 09:15:00 PM,32771.0,28868.0,10.99,39333.7,25.0507
1043,06/02/23 09:30:00 PM,32771.0,28879.2,10.99,39348.8,25.0614
1044,06/02/23 09:45:00 PM,32771.0,28875.5,10.99,39343.8,25.0579
1045,06/02/23 10:00:00 PM,32771.0,28884.9,10.99,39356.5,25.0669
1046,06/02/23 10:15:00 PM,32771.0,28883.0,10.99,39354.0,25.0651
1047,06/02/23 10:30:00 PM,32771.0,28875.5,11.01,39324.6,25.0443
1048,06/02/23 10:45:00 PM,32771.0,28881.1,11.03,39312.9,25.0361
1049,06/02/23 11:00:00 PM,32631.0,28787.7,11.06,39158.0,24.9266
1050,06/02/23 11:15:00 PM,32698.3,28836.2,11.03,39252.3,24.9932
1051,06/02/23 11:30:00 PM,32698.3,28810.1,11.03,39217.0,24.9683
1052,06/02/23 11:45:00 PM,32698.3,28780.3,11.03,39176.7,24.9398
1053,06/03/23 12:00:00 AM,32631.0,28793.3,11.01,39213.5,24.9658
1054,06/03/23 12:15:00 AM,32758.0,28834.4,10.99,39288.2,25.0186
1055,06/03/23 12:30:00 AM,32763.2,28834.4,10.98,39297.8,25.0254
1056,06/03/23 12:45:00 AM,32698.3,28834.4,10.97,39307.4,25.0322
1057,06/03/23 01:00:00 AM,32698.3,28851.2,10.86,39436.2,25.1232
1058,06/03/23 01:15:00 AM,32763.2,28871.7,10.85,39473.7,25.1497
1059,06/03/23 01:30:00 AM,32763.2,28871.7,10.84,39483.4,25.1565
1060,06/03/23 01:45:00 AM,32758.0,28881.1,10.82,39515.5,25.1793
1061,06/03/23 02:00:00 AM,32771.0,28860.5,10.82,39487.5,25.1595
1062,06/03/23 02:15:00 AM,32763.2,28868.0,10.84,39478.3,25.1530
1063,06/03/23 02:30:00 AM,32758.0,28856.8,10.84,39463.1,25.1422
1064,06/03/23 02:45:00 AM,32698.3,28871.7,10.84,39483.4,25.1565
1065,06/03/23 03:00:00 AM,32763.2,28864.3,10.85,39463.7,25.1426
1066,06/03/23 03:15:00 AM,32763.2,28862.4,10.85,39461.1,25.1408
1067,06/03/23 03:30:00 AM,32763.2,28894.2,10.82,39533.3,25.1918
1068,06/03/23 03:45:00 AM,32771.0,28922.3,10.64,39746.7,25.3428
1069,06/03/23 04:00:00 AM,32763.2,28946.7,10.54,39877.9,25.4358
1070,06/03/23 04:15:00 AM,32771.0,28935.5,10.51,39892.0,25.4458
1071,06/03/23 04:30:00 AM,32771.0,28950.5,10.50,39922.4,25.4673
1072,06/03/23 04:45:00 AM,32771.0,28958.0,10.37,40060.9,25.5654
1073,06/03/23 05:00:00 AM,32771.0,28982.5,10.33,40134.1,25.6173
1074,06/03/23 05:15:00 AM,32771.0,28965.5,10.33,40110.7,25.6007
1075,06/03/23 05:30:00 AM,32771.0,28974.9,10.34,40113.8,25.6029
1076,06/03/23 05:45:00 AM,32771.0,28954.3,10.37,40055.8,25.5618
1077,06/03/23 06:00:00 AM,32703.5,28838.1,10.63,39641.6,25.2684
1078,06/03/23 06:15:00 AM,32698.3,28813.8,10.73,39511.2,25.1762
1079,06/03/23 06:30:00 AM,32571.6,28758.0,10.82,39348.3,25.0611
1080,06/03/23 06:45:00 AM,32448.1,28715.2,10.94,39174.9,24.9385
1081,06/03/23 07:00:00 AM,32443.0,28681.8,10.99,39081.8,24.8728
1082,06/03/23 07:15:00 AM,32384.0,28635.6,11.07,38943.1,24.7749
1083,06/03/23 07:30:00 AM,32253.6,28547.1,11.21,38691.2,24.5972
1084,06/03/23 07:45:00 AM,32197.6,28514.0,11.29,38571.4,24.5127
1085,06/03/23 08:00:00 AM,32189.9,28523.2,11.31,38565.0,24.5082
1086,06/03/23 08:15:00 AM,32261.3,28536.1,11.31,38582.3,24.5204
1087,06/03/23 08:30:00 AM,32384.0,28655.9,11.14,38904.0,24.7473
1088,06/03/23 08:45:00 AM,32384.0,28624.5,11.32,38691.6,24.5974
1089,06/03/23 09:00:00 AM,32435.3,28644.8,11.41,38634.2,24.5570
1090,06/03/23 09:15:00 AM,32443.0,28676.3,11.37,38714.0,24.6133
1091,06/03/23 09:30:00 AM,32499.5,28702.2,11.37,38748.7,24.6377
1092,06/03/23 09:45:00 AM,32758.0,28815.7,10.94,39311.0,25.0347
1093,06/03/23 10:00:00 AM,32758.0,28825.0,11.36,38922.8,24.7606
1094,06/03/23 10:15:00 AM,32771.0,28883.0,11.57,38802.3,24.6755
1095,06/03/23 10:30:00 AM,32771.0,28937.4,11.68,38771.5,24.6538
1096,06/03/23 10:45:00 AM,32771.0,28907.3,11.71,38703.4,24.6057
1097,06/03/23 11:00:00 AM,32771.0,28969.3,11.67,38823.3,24.6904
1098,06/03/23 11:15:00 AM,32771.0,29008.8,11.71,38838.3,24.7009
1099,06/03/23 11:30:00 AM,32771.0,28967.4,11.27,39199.5,24.9559
1100,06/03/23 11:45:00 AM,32771.0,28866.1,11.23,39101.4,24.8866
1101,06/03/23 12:00:00 PM,32750.2,28825.0,10.92,39342.8,25.0572
1102,06/03/23 12:15:00 PM,32771.0,28888.6,10.73,39613.0,25.2483
1103,06/03/23 12:30:00 PM,32771.0,28905.5,10.80,39568.0,25.2164
1104,06/03/23 12:45:00 PM,32771.0,29035.2,11.11,39444.1,25.1287
1105,06/03/23 01:00:00 PM,32771.0,29059.8,11.24,39352.3,25.0639
1106,06/03/23 01:15:00 PM,32771.0,28896.1,10.44,39906.9,25.4563
1107,06/03/23 01:30:00 PM,32638.8,28819.4,10.44,39801.8,25.3819
1108,06/03/23 01:45:00 PM,32758.0,28898.0,10.49,39860.4,25.4233
1109,06/03/23 02:00:00 PM,32771.0,28914.8,10.53,39844.1,25.4118
1110,06/03/23 02:15:00 PM,31961.9,28455.3,10.45,39293.1,25.0220
1111,06/03/23 02:30:00 PM,32771.0,28933.6,10.51,39889.4,25.4439
1112,06/03/23 02:45:00 PM,32771.0,28991.9,10.64,39841.6,25.4100
1113,06/03/23 03:00:00 PM,32771.0,29061.7,10.84,39741.3,25.3390
1114,06/03/23 03:15:00 PM,32771.0,29048.5,10.85,39713.6,25.3195
1115,06/03/23 03:30:00 PM,32771.0,29018.3,10.79,39731.0,25.3318
1116,06/03/23 03:45:00 PM,32771.0,28969.3,10.68,39771.7,25.3605
1117,06/03/23 04:00:00 PM,32771.0,29029.6,10.76,39775.6,25.3633
1118,06/03/23 04:15:00 PM,32771.0,29044.7,10.82,39737.7,25.3365
1119,06/03/23 04:30:00 PM,32771.0,28956.1,10.55,39880.9,25.4379
1120,06/03/23 04:45:00 PM,32771.0,28954.3,10.32,40105.3,25.5968
1121,06/03/23 05:00:00 PM,32771.0,28941.1,10.38,40027.8,25.5419
1122,06/03/23 05:15:00 PM,32771.0,28967.4,10.51,39935.7,25.4767
1123,06/03/23 05:30:00 PM,32771.0,28958.0,10.57,39863.9,25.4258
1124,06/03/23 05:45:00 PM,32771.0,28946.7,10.57,39848.5,25.4149
1125,06/03/23 06:00:00 PM,32771.0,28950.5,10.60,39824.3,25.3978
1126,06/03/23 06:15:00 PM,32771.0,28963.7,10.57,39871.7,25.4314
1127,06/03/23 06:30:00 PM,32771.0,28967.4,10.63,39818.0,25.3933
1128,06/03/23 06:45:00 PM,32771.0,28973.1,10.63,39825.7,25.3988
1129,06/03/23 07:00:00 PM,32771.0,28978.7,10.57,39892.2,25.4459
1130,06/03/23 07:15:00 PM,32771.0,28941.1,10.50,39909.5,25.4582
1131,06/03/23 07:30:00 PM,32771.0,28961.8,10.50,39937.9,25.4782
1132,06/03/23 07:45:00 PM,32771.0,28939.2,10.47,39936.4,25.4772
1133,06/03/23 08:00:00 PM,32771.0,28952.4,10.46,39964.4,25.4970
1134,06/03/23 08:15:00 PM,32771.0,28944.9,10.49,39924.6,25.4688
1135,06/03/23 08:30:00 PM,32771.0,28963.7,10.51,39930.6,25.4731
1136,06/03/23 08:45:00 PM,32771.0,28971.2,10.53,39921.2,25.4664
1137,06/03/23 09:00:00 PM,32771.0,28958.0,10.54,39893.4,25.4467
1138,06/03/23 09:15:00 PM,32771.0,28954.3,10.53,39898.1,25.4501
1139,06/03/23 09:30:00 PM,32771.0,28954.3,10.53,39898.1,25.4501
1140,06/03/23 09:45:00 PM,32771.0,28954.3,10.51,39917.8,25.4640
1141,06/03/23 10:00:00 PM,32771.0,28948.6,10.47,39949.3,25.4863
1142,06/03/23 10:15:00 PM,32771.0,28982.5,10.46,40005.6,25.5262
1143,06/03/23 10:30:00 PM,32771.0,28948.6,10.45,39969.0,25.5003
1144,06/03/23 10:45:00 PM,32771.0,28963.7,10.46,39979.8,25.5080
1145,06/03/23 11:00:00 PM,32771.0,28963.7,10.45,39989.7,25.5149
1146,06/03/23 11:15:00 PM,32771.0,28976.8,10.45,40007.7,25.5277
1147,06/03/23 11:30:00 PM,32771.0,28941.1,10.42,39988.3,25.5140
1148,06/03/23 11:45:00 PM,32771.0,28952.4,10.41,40013.7,25.5319
1149,06/04/23 12:00:00 AM,32771.0,28990.0,10.42,40055.4,25.5615
1150,06/04/23 12:15:00 AM,32771.0,28965.5,10.42,40021.8,25.5377
1151,06/04/23 12:30:00 AM,32771.0,28976.8,10.41,40047.1,25.5556
1152,06/04/23 12:45:00 AM,32771.0,28967.4,10.40,40044.1,25.5535
1153,06/04/23 01:00:00 AM,32771.0,28971.2,10.41,40039.4,25.5502
1154,06/04/23 01:15:00 AM,32771.0,28954.3,10.40,40026.1,25.5408
1155,06/04/23 01:30:00 AM,32771.0,28984.3,10.41,40057.4,25.5629
1156,06/04/23 01:45:00 AM,32771.0,28976.8,10.40,40057.0,25.5626
1157,06/04/23 02:00:00 AM,32771.0,28976.8,10.37,40086.7,25.5837
1158,06/04/23 02:15:00 AM,32771.0,28973.1,10.37,40081.6,25.5801
1159,06/04/23 02:30:00 AM,32771.0,28974.9,10.37,40084.1,25.5818
1160,06/04/23 02:45:00 AM,32771.0,28963.7,10.37,40068.7,25.5709
1161,06/04/23 03:00:00 AM,32771.0,28982.5,10.36,40104.4,25.5962
1162,06/04/23 03:15:00 AM,32771.0,28974.9,10.25,40203.1,25.6662
1163,06/04/23 03:30:00 AM,32771.0,28961.8,10.24,40195.0,25.6604
1164,06/04/23 03:45:00 AM,32771.0,28982.5,10.25,40213.5,25.6736
1165,06/04/23 04:00:00 AM,32771.0,28978.7,10.25,40208.3,25.6699
1166,06/04/23 04:15:00 AM,32771.0,28958.0,10.27,40159.9,25.6356
1167,06/04/23 04:30:00 AM,32771.0,28954.3,10.27,40154.8,25.6320
1168,06/04/23 04:45:00 AM,32771.0,28961.8,10.24,40195.0,25.6604
1169,06/04/23 05:00:00 AM,32771.0,28971.2,10.25,40198.0,25.6626
1170,06/04/23 05:15:00 AM,32771.0,28974.9,10.24,40213.0,25.6732
1171,06/04/23 05:30:00 AM,32771.0,28974.9,10.21,40242.8,25.6944
1172,06/04/23 05:45:00 AM,32771.0,28956.1,10.21,40216.9,25.6760
1173,06/04/23 06:00:00 AM,32771.0,28965.5,10.20,40239.9,25.6923
1174,06/04/23 06:15:00 AM,32771.0,28971.2,10.20,40247.7,25.6978
1175,06/04/23 06:30:00 AM,32771.0,28969.3,10.20,40245.1,25.6960
1176,06/04/23 06:45:00 AM,32771.0,28991.9,10.21,40266.3,25.7110
1177,06/04/23 07:00:00 AM,32771.0,28991.9,10.23,40246.4,25.6969
1178,06/04/23 07:15:00 AM,32771.0,28976.8,10.24,40215.6,25.6751
1179,06/04/23 07:30:00 AM,32771.0,28995.6,10.28,40201.7,25.6652
1180,06/04/23 07:45:00 AM,32771.0,29025.8,10.29,40233.3,25.6876
1181,06/04/23 08:00:00 AM,32771.0,29020.1,10.32,40195.7,25.6610
1182,06/04/23 08:15:00 AM,32771.0,29012.6,10.37,40135.8,25.6185
1183,06/04/23 08:30:00 AM,32771.0,29035.2,10.38,40156.9,25.6335
1184,06/04/23 08:45:00 AM,32771.0,29048.5,10.42,40135.6,25.6183
1185,06/04/23 09:00:00 AM,32771.0,29046.6,10.45,40103.3,25.5954
1186,06/04/23 09:15:00 AM,32771.0,29054.1,10.47,40093.8,25.5887
1187,06/04/23 09:30:00 AM,32771.0,29080.6,10.53,40070.8,25.5724
1188,06/04/23 09:45:00 AM,32771.0,29114.7,10.60,40048.4,25.5566
1189,06/04/23 10:00:00 AM,32771.0,29152.6,10.71,39991.9,25.5165
1190,06/04/23 10:15:00 AM,32771.0,29217.3,10.86,39932.9,25.4747
1191,06/04/23 10:30:00 AM,32771.0,29308.9,11.06,39861.8,25.4243
1192,06/04/23 10:45:00 AM,32771.0,29353.0,11.23,39756.2,25.3496
1193,06/04/23 11:00:00 AM,32771.0,29507.1,11.59,39615.7,25.2502
1194,06/04/23 11:15:00 AM,32771.0,29516.8,11.73,39494.7,25.1646
1195,06/04/23 11:30:00 AM,32771.0,29437.6,11.77,39351.4,25.0632
1196,06/04/23 11:45:00 AM,32771.0,29532.3,11.84,39410.5,25.1050
1197,06/04/23 12:00:00 PM,32771.0,29573.0,11.97,39341.0,25.0559
1198,06/04/23 12:15:00 PM,32771.0,29516.8,11.84,39390.0,25.0905
1199,06/04/23 12:30:00 PM,32771.0,29224.9,11.14,39670.9,25.2892
1200,06/04/23 12:45:00 PM,32771.0,29167.8,10.97,39758.6,25.3513
1201,06/04/23 01:00:00 PM,32771.0,29131.7,10.85,39826.5,25.3994
1202,06/04/23 01:15:00 PM,32771.0,29090.0,10.55,40064.0,25.5676
1203,06/04/23 01:30:00 PM,32771.0,29118.5,10.54,40112.8,25.6022
1204,06/04/23 01:45:00 PM,32771.0,29126.0,10.49,40172.5,25.6445
1205,06/04/23 02:00:00 PM,32771.0,28978.7,10.05,40407.9,25.8115
1206,06/04/23 02:15:00 PM,32771.0,29006.9,10.06,40436.9,25.8321
1207,06/04/23 02:30:00 PM,32771.0,29025.8,10.05,40473.1,25.8577
1208,06/04/23 02:45:00 PM,32771.0,28999.4,10.07,40416.5,25.8176
1209,06/04/23 03:00:00 PM,32771.0,29031.5,10.01,40521.1,25.8919
1210,06/04/23 03:15:00 PM,32771.0,29071.1,10.06,40525.7,25.8951
1211,06/04/23 03:30:00 PM,32771.0,29054.1,9.97,40592.7,25.9427
1212,06/04/23 03:45:00 PM,32771.0,29063.6,9.99,40585.7,25.9377
1213,06/04/23 04:00:00 PM,32771.0,29120.4,10.08,40573.7,25.9292
1214,06/04/23 04:15:00 PM,32771.0,29099.5,10.06,40565.0,25.9230
1215,06/04/23 04:30:00 PM,32771.0,29107.1,10.15,40485.1,25.8663
1216,06/04/23 04:45:00 PM,32771.0,29143.1,10.16,40524.7,25.8944
1217,06/04/23 05:00:00 PM,32771.0,29146.9,10.21,40479.9,25.8626
