"Plot Title: 21742591"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742591, SEN S/N: 21742591)","High Range, μS/cm (LGR S/N: 21742591, SEN S/N: 21742591)","Temp, °C (LGR S/N: 21742591, SEN S/N: 21742591)","Specific Conductance, μS/cm (LGR S/N: 21742591)","Salinity, ppt (LGR S/N: 21742591)"
1835,06/11/23 03:30:00 AM,26405.3,32650.6,10.50,44982.6,29.0851
1836,06/11/23 03:45:00 AM,26234.0,32540.2,10.50,44831.7,28.9763
1837,06/11/23 04:00:00 AM,26234.0,32657.8,10.50,44992.5,29.0922
1838,06/11/23 04:15:00 AM,26286.8,32708.4,10.51,45050.6,29.1341
1839,06/11/23 04:30:00 AM,26116.4,32466.0,10.51,44719.3,28.8952
1840,06/11/23 04:45:00 AM,26286.8,32674.6,10.51,45004.4,29.1008
1841,06/11/23 05:00:00 AM,26286.8,32578.5,10.52,44862.1,28.9981
1842,06/11/23 05:15:00 AM,26286.8,32641.0,10.55,44914.4,29.0359
1843,06/11/23 05:30:00 AM,26405.3,32725.3,10.62,44952.2,29.0632
1844,06/11/23 05:45:00 AM,26405.3,32759.1,10.64,44976.3,29.0805
1845,06/11/23 06:00:00 AM,26405.3,32763.9,10.64,44982.8,29.0852
1846,06/11/23 06:15:00 AM,26349.7,32650.6,10.64,44828.5,28.9739
1847,06/11/23 06:30:00 AM,26234.0,32523.4,10.65,44644.3,28.8411
1848,06/11/23 06:45:00 AM,26234.0,32600.1,10.62,44781.6,28.9401
1849,06/11/23 07:00:00 AM,26234.0,32662.6,10.61,44877.8,29.0095
1850,06/11/23 07:15:00 AM,26234.0,32734.9,10.61,44976.3,29.0806
1851,06/11/23 07:30:00 AM,26234.0,32628.9,10.61,44831.8,28.9764
1852,06/11/23 07:45:00 AM,26349.7,32814.7,10.62,45074.1,29.1511
1853,06/11/23 08:00:00 AM,26349.7,32792.9,10.65,45011.3,29.1058
1854,06/11/23 08:15:00 AM,26178.9,32751.8,10.64,44966.3,29.0734
1855,06/11/23 08:30:00 AM,26296.8,32802.6,10.67,45002.5,29.0994
1856,06/11/23 08:45:00 AM,26296.8,32797.7,10.66,45006.8,29.1026
1857,06/11/23 09:00:00 AM,26296.8,32797.7,10.66,45006.8,29.1026
1858,06/11/23 09:15:00 AM,26296.8,32802.6,10.65,45024.5,29.1153
1859,06/11/23 09:30:00 AM,26296.8,32843.8,10.69,45036.5,29.1240
1860,06/11/23 09:45:00 AM,26296.8,32768.7,10.67,44956.3,29.0661
1861,06/11/23 10:00:00 AM,26178.9,32684.3,10.51,45017.6,29.1104
1862,06/11/23 10:15:00 AM,26296.8,32691.5,10.45,45093.9,29.1654
1863,06/11/23 10:30:00 AM,26349.7,32725.3,10.45,45140.1,29.1988
1864,06/11/23 10:45:00 AM,26296.8,32751.8,10.47,45154.2,29.2089
1865,06/11/23 11:00:00 AM,26296.8,32725.3,10.45,45140.1,29.1988
1866,06/11/23 11:15:00 AM,26296.8,32802.6,10.54,45146.0,29.2031
1867,06/11/23 11:30:00 AM,26241.5,32894.7,10.66,45138.9,29.1979
1868,06/11/23 11:45:00 AM,26359.8,33014.0,10.85,45091.4,29.1636
1869,06/11/23 12:00:00 PM,26478.8,33060.5,10.90,45099.4,29.1694
1870,06/11/23 12:15:00 PM,26359.8,33026.3,10.87,45086.0,29.1597
1871,06/11/23 12:30:00 PM,26478.8,33014.0,10.82,45124.4,29.1875
1872,06/11/23 12:45:00 PM,26478.8,33055.6,10.80,45202.9,29.2441
1873,06/11/23 01:00:00 PM,26306.9,33038.5,10.84,45135.6,29.1955
1874,06/11/23 01:15:00 PM,26423.0,33038.5,10.82,45157.6,29.2114
1875,06/11/23 01:30:00 PM,26423.0,33055.6,10.86,45136.7,29.1963
1876,06/11/23 01:45:00 PM,26251.6,33055.6,10.91,45081.7,29.1566
1877,06/11/23 02:00:00 PM,26369.9,33099.6,10.96,45086.3,29.1599
1878,06/11/23 02:15:00 PM,26314.4,33180.6,11.06,45085.9,29.1596
1879,06/11/23 02:30:00 PM,26314.4,33099.6,11.05,44987.6,29.0887
1880,06/11/23 02:45:00 PM,26433.1,33188.0,11.16,44986.4,29.0878
1881,06/11/23 03:00:00 PM,26261.6,33004.3,11.21,44685.0,28.8705
1882,06/11/23 03:15:00 PM,26380.0,33244.6,11.30,44909.7,29.0325
1883,06/11/23 03:30:00 PM,26496.5,33390.3,11.41,44985.1,29.0869
1884,06/11/23 03:45:00 PM,26324.5,33400.3,11.45,44955.0,29.0652
1885,06/11/23 04:00:00 PM,26443.3,33301.3,11.42,44855.2,28.9932
1886,06/11/23 04:15:00 PM,26443.3,33417.6,11.49,44934.6,29.0505
1887,06/11/23 04:30:00 PM,26443.3,33338.3,11.32,45013.5,29.1074
1888,06/11/23 04:45:00 PM,26443.3,33355.7,11.36,44993.2,29.0928
1889,06/11/23 05:00:00 PM,26562.7,33377.9,11.37,45012.1,29.1064
1890,06/11/23 05:15:00 PM,26562.7,33507.1,11.55,44988.9,29.0896
1891,06/11/23 05:30:00 PM,26562.7,33459.8,11.51,44969.2,29.0754
1892,06/11/23 05:45:00 PM,26562.7,33435.0,11.55,44892.7,29.0203
1893,06/11/23 06:00:00 PM,26562.7,33390.3,11.45,44941.6,29.0555
1894,06/11/23 06:15:00 PM,26387.6,33348.2,11.36,44983.2,29.0855
1895,06/11/23 06:30:00 PM,26443.3,33407.7,11.36,45062.9,29.1430
1896,06/11/23 06:45:00 PM,26443.3,33261.8,11.19,45052.8,29.1358
1897,06/11/23 07:00:00 PM,26496.5,33291.4,11.22,45059.8,29.1408
1898,06/11/23 07:15:00 PM,26496.5,33266.7,11.20,45048.5,29.1326
1899,06/11/23 07:30:00 PM,26380.0,33244.6,11.12,45106.3,29.1744
1900,06/11/23 07:45:00 PM,26380.0,33205.2,11.07,45108.1,29.1757
1901,06/11/23 08:00:00 PM,26552.5,33192.9,11.04,45124.4,29.1875
1902,06/11/23 08:15:00 PM,26380.0,33163.4,11.01,45117.6,29.1825
1903,06/11/23 08:30:00 PM,26433.1,33151.1,10.96,45155.9,29.2102
1904,06/11/23 08:45:00 PM,26314.4,33038.5,10.92,45047.6,29.1320
1905,06/11/23 09:00:00 PM,26369.9,33001.8,10.69,45251.4,29.2792
1906,06/11/23 09:15:00 PM,26423.0,32911.7,10.59,45239.5,29.2705
1907,06/11/23 09:30:00 PM,26306.9,32865.6,10.47,45309.8,29.3213
1908,06/11/23 09:45:00 PM,26306.9,32809.9,10.41,45300.4,29.3145
1909,06/11/23 10:00:00 PM,26241.5,32805.0,10.32,45394.0,29.3822
1910,06/11/23 10:15:00 PM,26071.5,32763.9,10.26,45404.6,29.3898
1911,06/11/23 10:30:00 PM,26241.5,32718.0,10.27,45330.4,29.3362
1912,06/11/23 10:45:00 PM,26241.5,32785.7,10.31,45378.7,29.3711
1913,06/11/23 11:00:00 PM,26241.5,32865.6,10.36,45432.5,29.4099
1914,06/11/23 11:15:00 PM,26359.8,32958.0,10.54,45358.2,29.3563
1915,06/11/23 11:30:00 PM,26478.8,33001.8,10.65,45295.8,29.3112
1916,06/11/23 11:45:00 PM,26306.9,32967.7,10.69,45205.0,29.2457
1917,06/12/23 12:00:00 AM,26423.0,33009.2,10.72,45228.3,29.2625
1918,06/12/23 12:15:00 AM,26306.9,33043.4,10.75,45241.6,29.2721
1919,06/12/23 12:30:00 AM,26598.3,33043.4,10.75,45241.6,29.2721
1920,06/12/23 12:45:00 AM,26478.8,33043.4,10.76,45230.5,29.2641
1921,06/12/23 01:00:00 AM,26306.9,33055.6,10.79,45214.0,29.2521
1922,06/12/23 01:15:00 AM,26598.3,33014.0,10.79,45157.5,29.2113
1923,06/12/23 01:30:00 AM,26306.9,33009.2,10.79,45151.0,29.2066
1924,06/12/23 01:45:00 AM,26598.3,33077.6,10.76,45277.0,29.2976
1925,06/12/23 02:00:00 AM,26598.3,33043.4,10.76,45230.5,29.2641
1926,06/12/23 02:15:00 AM,26478.8,32962.8,10.76,45121.1,29.1850
1927,06/12/23 02:30:00 AM,26306.9,32997.0,10.76,45167.5,29.2186
1928,06/12/23 02:45:00 AM,26478.8,32997.0,10.75,45178.6,29.2265
1929,06/12/23 03:00:00 AM,26478.8,32967.7,10.75,45138.8,29.1978
1930,06/12/23 03:15:00 AM,26478.8,32997.0,10.75,45178.6,29.2265
1931,06/12/23 03:30:00 AM,26478.8,33021.4,10.75,45211.7,29.2505
1932,06/12/23 03:45:00 AM,26478.8,32984.8,10.74,45173.0,29.2225
1933,06/12/23 04:00:00 AM,26359.8,32979.9,10.74,45166.4,29.2177
1934,06/12/23 04:15:00 AM,26359.8,33014.0,10.74,45212.7,29.2512
1935,06/12/23 04:30:00 AM,26534.7,33038.5,10.72,45268.1,29.2912
1936,06/12/23 04:45:00 AM,26359.8,33009.2,10.74,45206.2,29.2465
1937,06/12/23 05:00:00 AM,26534.7,33065.4,10.74,45282.6,29.3016
1938,06/12/23 05:15:00 AM,26415.4,32962.8,10.74,45143.1,29.2010
1939,06/12/23 05:30:00 AM,26590.7,32997.0,10.72,45211.7,29.2505
1940,06/12/23 05:45:00 AM,26415.4,33004.3,10.74,45199.5,29.2417
1941,06/12/23 06:00:00 AM,26415.4,32958.0,10.74,45136.6,29.1963
1942,06/12/23 06:15:00 AM,26534.7,33004.3,10.74,45199.5,29.2417
1943,06/12/23 06:30:00 AM,26415.4,32967.7,10.74,45149.8,29.2058
1944,06/12/23 06:45:00 AM,26415.4,32975.0,10.76,45137.6,29.1970
1945,06/12/23 07:00:00 AM,26534.7,32940.9,10.76,45091.3,29.1636
1946,06/12/23 07:15:00 AM,26359.8,32984.8,10.79,45117.9,29.1827
1947,06/12/23 07:30:00 AM,26359.8,32992.1,10.80,45116.7,29.1819
1948,06/12/23 07:45:00 AM,26306.9,33001.8,10.82,45107.9,29.1755
1949,06/12/23 08:00:00 AM,26306.9,32958.0,10.85,45015.5,29.1088
1950,06/12/23 08:15:00 AM,26598.3,33009.2,10.86,45073.9,29.1510
1951,06/12/23 08:30:00 AM,26423.0,33014.0,10.89,45047.4,29.1319
1952,06/12/23 08:45:00 AM,26423.0,33129.0,10.95,45137.0,29.1966
1953,06/12/23 09:00:00 AM,26542.3,33133.9,11.00,45088.7,29.1617
1954,06/12/23 09:15:00 AM,26369.9,33141.3,11.04,45054.8,29.1372
1955,06/12/23 09:30:00 AM,26542.3,33215.0,11.02,45176.2,29.2249
1956,06/12/23 09:45:00 AM,26542.3,33175.7,11.00,45145.2,29.2024
1957,06/12/23 10:00:00 AM,26542.3,33170.8,10.99,45149.5,29.2056
1958,06/12/23 10:15:00 AM,26542.3,33188.0,11.00,45161.8,29.2144
1959,06/12/23 10:30:00 AM,26542.3,33133.9,11.00,45088.7,29.1617
1960,06/12/23 10:45:00 AM,26369.9,33180.6,10.99,45162.8,29.2151
1961,06/12/23 11:00:00 AM,26542.3,33180.6,10.96,45195.8,29.2390
1962,06/12/23 11:15:00 AM,26369.9,33141.3,10.87,45241.8,29.2722
1963,06/12/23 11:30:00 AM,26542.3,33141.3,10.85,45263.9,29.2882
1964,06/12/23 11:45:00 AM,26542.3,33170.8,10.85,45303.9,29.3170
1965,06/12/23 12:00:00 PM,26369.9,33089.8,10.80,45249.3,29.2776
1966,06/12/23 12:15:00 PM,26369.9,33107.0,10.80,45272.7,29.2945
1967,06/12/23 12:30:00 PM,26369.9,33107.0,10.82,45250.5,29.2785
1968,06/12/23 12:45:00 PM,26488.9,33124.1,10.89,45196.5,29.2395
1969,06/12/23 01:00:00 PM,26608.5,33232.2,11.01,45210.4,29.2496
1970,06/12/23 01:15:00 PM,26433.1,33210.1,10.97,45224.6,29.2598
1971,06/12/23 01:30:00 PM,26433.1,33256.9,11.04,45210.8,29.2498
1972,06/12/23 01:45:00 PM,26433.1,33261.8,11.09,45162.4,29.2149
1973,06/12/23 02:00:00 PM,26552.5,33313.6,11.12,45199.2,29.2415
1974,06/12/23 02:15:00 PM,26672.4,33412.6,11.19,45255.6,29.2821
1975,06/12/23 02:30:00 PM,26672.4,33400.3,11.20,45228.0,29.2623
1976,06/12/23 02:45:00 PM,26496.5,33395.3,11.24,45177.5,29.2257
1977,06/12/23 03:00:00 PM,26496.5,33482.2,11.31,45217.3,29.2545
1978,06/12/23 03:15:00 PM,26616.2,33477.2,11.26,45265.5,29.2893
1979,06/12/23 03:30:00 PM,26616.2,33571.9,11.45,45184.2,29.2306
1980,06/12/23 03:45:00 PM,26616.2,33442.4,11.26,45218.8,29.2556
1981,06/12/23 04:00:00 PM,26496.5,33395.3,11.19,45232.3,29.2653
1982,06/12/23 04:15:00 PM,26736.5,33554.4,11.37,45248.3,29.2769
1983,06/12/23 04:30:00 PM,26672.4,33425.1,11.11,45360.4,29.3579
1984,06/12/23 04:45:00 PM,26496.5,33477.2,11.24,45287.4,29.3052
1985,06/12/23 05:00:00 PM,26672.4,33512.1,11.26,45312.3,29.3231
1986,06/12/23 05:15:00 PM,26496.5,33437.5,11.22,45256.1,29.2825
1987,06/12/23 05:30:00 PM,26616.2,33512.1,11.29,45279.4,29.2993
1988,06/12/23 05:45:00 PM,26616.2,33537.0,11.35,45246.9,29.2759
1989,06/12/23 06:00:00 PM,26736.5,33499.6,11.29,45262.6,29.2872
1990,06/12/23 06:15:00 PM,26616.2,33566.9,11.32,45319.9,29.3286
1991,06/12/23 06:30:00 PM,26793.1,33524.5,11.30,45285.0,29.3034
1992,06/12/23 06:45:00 PM,26616.2,33519.5,11.27,45311.2,29.3224
1993,06/12/23 07:00:00 PM,26616.2,33519.5,11.26,45322.2,29.3303
1994,06/12/23 07:15:00 PM,26616.2,33477.2,11.24,45287.4,29.3052
1995,06/12/23 07:30:00 PM,26496.5,33430.0,11.17,45300.9,29.3149
1996,06/12/23 07:45:00 PM,26496.5,33425.1,11.15,45316.3,29.3260
1997,06/12/23 08:00:00 PM,26672.4,33430.0,11.09,45389.1,29.3786
1998,06/12/23 08:15:00 PM,26672.4,33464.8,11.10,45424.9,29.4045
1999,06/12/23 08:30:00 PM,26672.4,33459.8,11.09,45429.2,29.4076
2000,06/12/23 08:45:00 PM,26728.8,33454.9,11.07,45444.7,29.4188
2001,06/12/23 09:00:00 PM,26728.8,33437.5,11.06,45432.3,29.4098
2002,06/12/23 09:15:00 PM,26552.5,33442.4,11.05,45450.0,29.4226
2003,06/12/23 09:30:00 PM,26608.5,33442.4,11.04,45461.0,29.4306
2004,06/12/23 09:45:00 PM,26552.5,33402.7,11.02,45429.6,29.4079
2005,06/12/23 10:00:00 PM,26488.9,33395.3,10.99,45452.8,29.4246
2006,06/12/23 10:15:00 PM,26608.5,33390.3,10.96,45479.2,29.4437
2007,06/12/23 10:30:00 PM,26488.9,33348.2,10.94,45444.5,29.4186
2008,06/12/23 10:45:00 PM,26608.5,33308.7,10.86,45479.7,29.4441
2009,06/12/23 11:00:00 PM,26488.9,33261.8,10.79,45493.8,29.4543
2010,06/12/23 11:15:00 PM,26369.9,33222.4,10.75,45484.8,29.4477
2011,06/12/23 11:30:00 PM,26542.3,33180.6,10.74,45439.1,29.4147
2012,06/12/23 11:45:00 PM,26423.0,33170.8,10.66,45514.7,29.4694
2013,06/13/23 12:00:00 AM,26423.0,33043.4,10.51,45508.3,29.4647
2014,06/13/23 12:15:00 AM,26359.8,33009.2,10.42,45562.1,29.5037
2015,06/13/23 12:30:00 AM,26478.8,32992.1,10.42,45538.7,29.4867
2016,06/13/23 12:45:00 AM,26359.8,33026.3,10.45,45552.0,29.4963
2017,06/13/23 01:00:00 AM,26478.8,33082.5,10.57,45494.7,29.4549
2018,06/13/23 01:15:00 AM,26423.0,33188.0,10.65,45549.3,29.4944
2019,06/13/23 01:30:00 AM,26598.3,33163.4,10.67,45493.5,29.4541
2020,06/13/23 01:45:00 AM,26423.0,33124.1,10.65,45462.3,29.4315
2021,06/13/23 02:00:00 AM,26598.3,33129.0,10.64,45480.1,29.4444
2022,06/13/23 02:15:00 AM,26423.0,33158.5,10.66,45498.0,29.4573
2023,06/13/23 02:30:00 AM,26598.3,33180.6,10.65,45539.2,29.4871
2024,06/13/23 02:45:00 AM,26598.3,33124.1,10.61,45506.8,29.4637
2025,06/13/23 03:00:00 AM,26598.3,33116.8,10.60,45508.0,29.4646
2026,06/13/23 03:15:00 AM,26478.8,33107.0,10.56,45539.3,29.4872
2027,06/13/23 03:30:00 AM,26478.8,33077.6,10.55,45510.3,29.4662
2028,06/13/23 03:45:00 AM,26359.8,33065.4,10.50,45549.5,29.4946
2029,06/13/23 04:00:00 AM,26478.8,33031.1,10.49,45513.8,29.4687
2030,06/13/23 04:15:00 AM,26359.8,32979.9,10.47,45466.1,29.4343
2031,06/13/23 04:30:00 AM,26534.7,33055.6,10.47,45569.7,29.5091
2032,06/13/23 04:45:00 AM,26590.7,33043.4,10.47,45553.0,29.4971
2033,06/13/23 05:00:00 AM,26415.4,33043.4,10.49,45530.6,29.4809
2034,06/13/23 05:15:00 AM,26710.9,33082.5,10.50,45572.9,29.5115
2035,06/13/23 05:30:00 AM,26415.4,33077.6,10.52,45543.8,29.4905
2036,06/13/23 05:45:00 AM,26590.7,33141.3,10.57,45574.9,29.5129
2037,06/13/23 06:00:00 AM,26534.7,33192.9,10.64,45567.1,29.5073
2038,06/13/23 06:15:00 AM,26654.5,33197.8,10.67,45540.4,29.4879
2039,06/13/23 06:30:00 AM,26654.5,33197.8,10.69,45518.1,29.4718
2040,06/13/23 06:45:00 AM,26654.5,33175.7,10.70,45476.9,29.4421
2041,06/13/23 07:00:00 AM,26654.5,33158.5,10.70,45453.5,29.4251
2042,06/13/23 07:15:00 AM,26478.8,33180.6,10.70,45483.5,29.4469
2043,06/13/23 07:30:00 AM,26598.3,33192.9,10.74,45455.8,29.4268
2044,06/13/23 07:45:00 AM,26542.3,33205.2,10.79,45417.0,29.3988
2045,06/13/23 08:00:00 AM,26598.3,33232.2,10.77,45475.8,29.4413
2046,06/13/23 08:15:00 AM,26542.3,33244.6,10.79,45470.5,29.4374
2047,06/13/23 08:30:00 AM,26662.2,33274.1,10.86,45432.8,29.4102
2048,06/13/23 08:45:00 AM,26662.2,33338.3,10.91,45464.3,29.4330
2049,06/13/23 09:00:00 AM,26608.5,33377.9,10.97,45451.4,29.4236
2050,06/13/23 09:15:00 AM,26608.5,33390.3,11.04,45390.7,29.3798
2051,06/13/23 09:30:00 AM,26608.5,33437.5,11.10,45388.1,29.3779
2052,06/13/23 09:45:00 AM,26552.5,33437.5,11.11,45377.1,29.3699
2053,06/13/23 10:00:00 AM,26608.5,33407.7,11.07,45381.1,29.3728
2054,06/13/23 10:15:00 AM,26728.8,33365.6,11.05,45346.4,29.3477
2055,06/13/23 10:30:00 AM,26552.5,33395.3,11.05,45386.4,29.3767
2056,06/13/23 10:45:00 AM,26552.5,33382.9,11.06,45358.7,29.3566
2057,06/13/23 11:00:00 AM,26608.5,33338.3,10.99,45375.8,29.3690
2058,06/13/23 11:15:00 AM,26433.1,33291.4,10.91,45400.8,29.3871
2059,06/13/23 11:30:00 AM,26608.5,33249.5,10.85,45410.5,29.3941
2060,06/13/23 11:45:00 AM,26488.9,33244.6,10.82,45437.2,29.4133
2061,06/13/23 12:00:00 PM,26314.4,33256.9,10.80,45476.0,29.4414
2062,06/13/23 12:15:00 PM,26608.5,33215.0,10.79,45430.3,29.4084
2063,06/13/23 12:30:00 PM,26433.1,33249.5,10.81,45454.9,29.4262
2064,06/13/23 12:45:00 PM,26552.5,33296.3,10.89,45429.6,29.4079
2065,06/13/23 01:00:00 PM,26608.5,33296.3,10.84,45485.1,29.4480
2066,06/13/23 01:15:00 PM,26433.1,33261.8,10.84,45438.3,29.4142
2067,06/13/23 01:30:00 PM,26552.5,33296.3,10.86,45462.9,29.4319
2068,06/13/23 01:45:00 PM,26672.4,33308.7,10.89,45446.4,29.4200
2069,06/13/23 02:00:00 PM,26261.6,33188.0,10.87,45305.1,29.3179
2070,06/13/23 02:15:00 PM,26552.5,33303.8,10.94,45384.4,29.3752
2071,06/13/23 02:30:00 PM,26552.5,33338.3,10.94,45431.1,29.4089
2072,06/13/23 02:45:00 PM,26380.0,33355.7,11.04,45344.1,29.3461
2073,06/13/23 03:00:00 PM,26496.5,33360.6,11.04,45350.7,29.3508
2074,06/13/23 03:15:00 PM,26496.5,33407.7,11.10,45348.0,29.3489
2075,06/13/23 03:30:00 PM,26496.5,33447.4,11.17,45324.3,29.3318
2076,06/13/23 03:45:00 PM,26443.3,33494.6,11.21,45343.8,29.3459
2077,06/13/23 04:00:00 PM,26736.5,33566.9,11.25,45396.8,29.3842
2078,06/13/23 04:15:00 PM,26616.2,33472.2,11.22,45302.7,29.3162
2079,06/13/23 04:30:00 PM,26736.5,33537.0,11.24,45367.7,29.3632
2080,06/13/23 04:45:00 PM,26616.2,33472.2,11.21,45313.7,29.3241
2081,06/13/23 05:00:00 PM,26736.5,33489.7,11.16,45392.2,29.3809
2082,06/13/23 05:15:00 PM,26736.5,33390.3,11.10,45324.5,29.3320
2083,06/13/23 05:30:00 PM,26562.7,33425.1,11.12,45349.4,29.3499
2084,06/13/23 05:45:00 PM,26443.3,33447.4,11.11,45390.4,29.3796
2085,06/13/23 06:00:00 PM,26443.3,33425.1,11.12,45349.4,29.3499
2086,06/13/23 06:15:00 PM,26443.3,33417.6,11.09,45372.4,29.3665
2087,06/13/23 06:30:00 PM,26562.7,33425.1,11.09,45382.5,29.3738
2088,06/13/23 06:45:00 PM,26793.1,33417.6,11.09,45372.4,29.3665
2089,06/13/23 07:00:00 PM,26616.2,33447.4,11.09,45412.5,29.3955
2090,06/13/23 07:15:00 PM,26616.2,33447.4,11.09,45412.5,29.3955
2091,06/13/23 07:30:00 PM,26616.2,33442.4,11.07,45427.9,29.4066
2092,06/13/23 07:45:00 PM,26616.2,33400.3,11.05,45393.2,29.3816
2093,06/13/23 08:00:00 PM,26496.5,33400.3,11.04,45404.2,29.3895
2094,06/13/23 08:15:00 PM,26496.5,33365.6,11.00,45401.6,29.3876
2095,06/13/23 08:30:00 PM,26672.4,33321.0,10.94,45407.7,29.3920
2096,06/13/23 08:45:00 PM,26552.5,33355.7,10.94,45454.6,29.4259
2097,06/13/23 09:00:00 PM,26552.5,33313.6,10.91,45430.9,29.4088
2098,06/13/23 09:15:00 PM,26552.5,33313.6,10.91,45430.9,29.4088
2099,06/13/23 09:30:00 PM,26433.1,33303.8,10.87,45461.9,29.4312
2100,06/13/23 09:45:00 PM,26608.5,33303.8,10.85,45484.1,29.4473
2101,06/13/23 10:00:00 PM,26608.5,33330.9,10.84,45532.0,29.4819
2102,06/13/23 10:15:00 PM,26608.5,33296.3,10.84,45485.1,29.4480
2103,06/13/23 10:30:00 PM,26488.9,33197.8,10.66,45551.5,29.4960
2104,06/13/23 10:45:00 PM,26488.9,33116.8,10.54,45575.0,29.5130
2105,06/13/23 11:00:00 PM,26423.0,33094.7,10.42,45679.2,29.5883
2106,06/13/23 11:15:00 PM,26423.0,33048.2,10.34,45705.3,29.6072
2107,06/13/23 11:30:00 PM,26306.9,33014.0,10.31,45692.1,29.5977
2108,06/13/23 11:45:00 PM,26598.3,33043.4,10.27,45777.5,29.6595
2109,06/14/23 12:00:00 AM,26359.8,33001.8,10.27,45720.4,29.6181
2110,06/14/23 12:15:00 AM,26306.9,33001.8,10.30,45686.6,29.5937
2111,06/14/23 12:30:00 AM,26478.8,32979.9,10.31,45645.3,29.5638
2112,06/14/23 12:45:00 AM,26478.8,32945.8,10.34,45564.8,29.5056
2113,06/14/23 01:00:00 AM,26306.9,32860.7,10.37,45414.6,29.3970
2114,06/14/23 01:15:00 AM,26423.0,32877.7,10.41,45393.2,29.3816
2115,06/14/23 01:30:00 AM,26306.9,32882.6,10.45,45355.3,29.3542
2116,06/14/23 01:45:00 AM,26251.6,32809.9,10.51,45189.2,29.2343
2117,06/14/23 02:00:00 AM,26251.6,32843.8,10.50,45246.7,29.2757
2118,06/14/23 02:15:00 AM,26306.9,32809.9,10.50,45200.3,29.2423
2119,06/14/23 02:30:00 AM,26306.9,32838.9,10.51,45228.9,29.2629
2120,06/14/23 02:45:00 AM,26423.0,32826.8,10.51,45212.3,29.2509
2121,06/14/23 03:00:00 AM,26306.9,32805.0,10.52,45171.5,29.2214
2122,06/14/23 03:15:00 AM,26423.0,32831.6,10.52,45207.8,29.2477
2123,06/14/23 03:30:00 AM,26306.9,32805.0,10.55,45138.2,29.1974
2124,06/14/23 03:45:00 AM,26306.9,32624.1,10.56,44880.3,29.0113
2125,06/14/23 04:00:00 AM,26306.9,32645.8,10.51,44965.0,29.0724
2126,06/14/23 04:15:00 AM,26136.4,32691.5,10.49,45049.6,29.1334
2127,06/14/23 04:30:00 AM,26306.9,32653.0,10.47,45019.1,29.1114
2128,06/14/23 04:45:00 AM,26306.9,32855.9,10.47,45296.6,29.3118
2129,06/14/23 05:00:00 AM,26306.9,32831.6,10.47,45263.3,29.2877
2130,06/14/23 05:15:00 AM,26478.8,32889.9,10.46,45354.2,29.3534
2131,06/14/23 05:30:00 AM,26306.9,32831.6,10.47,45263.3,29.2877
2132,06/14/23 05:45:00 AM,26306.9,32855.9,10.46,45307.7,29.3198
2133,06/14/23 06:00:00 AM,26359.8,32860.7,10.47,45303.1,29.3165
2134,06/14/23 06:15:00 AM,26306.9,32860.7,10.47,45303.1,29.3165
2135,06/14/23 06:30:00 AM,26306.9,32899.6,10.49,45334.1,29.3388
2136,06/14/23 06:45:00 AM,26306.9,32889.9,10.49,45320.8,29.3293
2137,06/14/23 07:00:00 AM,26306.9,32865.6,10.50,45276.5,29.2972
2138,06/14/23 07:15:00 AM,26423.0,32872.9,10.52,45264.2,29.2884
2139,06/14/23 07:30:00 AM,26306.9,32872.9,10.55,45230.9,29.2644
2140,06/14/23 07:45:00 AM,26306.9,32882.6,10.57,45222.0,29.2579
2141,06/14/23 08:00:00 AM,26423.0,32889.9,10.60,45198.7,29.2411
2142,06/14/23 08:15:00 AM,26423.0,32894.7,10.59,45216.3,29.2538
2143,06/14/23 08:30:00 AM,26369.9,32831.6,10.64,45075.0,29.1518
2144,06/14/23 08:45:00 AM,26369.9,32928.8,10.66,45185.3,29.2314
2145,06/14/23 09:00:00 AM,26369.9,32860.7,10.66,45092.6,29.1645
2146,06/14/23 09:15:00 AM,26369.9,32877.7,10.72,45049.5,29.1334
2147,06/14/23 09:30:00 AM,26314.4,32997.0,10.77,45156.5,29.2106
2148,06/14/23 09:45:00 AM,26261.6,32923.9,10.81,45013.2,29.1072
2149,06/14/23 10:00:00 AM,26433.1,33043.4,10.87,45109.2,29.1765
2150,06/14/23 10:15:00 AM,26433.1,33082.5,10.90,45129.1,29.1909
2151,06/14/23 10:30:00 AM,26433.1,33026.3,10.90,45053.1,29.1359
2152,06/14/23 10:45:00 AM,26380.0,33014.0,10.87,45069.4,29.1477
2153,06/14/23 11:00:00 AM,26552.5,33094.7,10.90,45145.6,29.2028
2154,06/14/23 11:15:00 AM,26552.5,33060.5,10.91,45088.4,29.1614
2155,06/14/23 11:30:00 AM,26672.4,33099.6,10.87,45185.3,29.2314
2156,06/14/23 11:45:00 AM,26496.5,33133.9,10.87,45231.8,29.2650
2157,06/14/23 12:00:00 PM,26380.0,33133.9,10.87,45231.8,29.2650
2158,06/14/23 12:15:00 PM,26380.0,33180.6,10.95,45206.8,29.2469
2159,06/14/23 12:30:00 PM,26496.5,33227.3,10.97,45247.9,29.2766
2160,06/14/23 12:45:00 PM,26496.5,33192.9,10.99,45179.4,29.2271
2161,06/14/23 01:00:00 PM,26496.5,33227.3,11.01,45203.8,29.2448
2162,06/14/23 01:15:00 PM,26443.3,33232.2,11.06,45155.5,29.2099
2163,06/14/23 01:30:00 PM,26562.7,33244.6,11.11,45117.3,29.1823
